ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,300.36,149.89,7.81,1.56,Simple,0.51,NE
109,141.0,121.58,9.95,1.99,Simple,0.51,NW
110,326.64,234.17,8.21,1.64,Simple,0.51,SE
111,289.75,265.67,7.62,1.52,Simple,0.5,SE
112,332.62,333.62,8.06,1.61,Simple,0.49,SE
113,97.62,345.19,6.11,1.22,Simple,0.48,SW
114,195.79,316.81,17.7,3.54,Simple,0.47,SW
115,73.52,377.87,6.67,1.33,Simple,0.47,SW
116,314.54,66.18,8.33,1.67,Simple,0.47,NE
117,363.34,180.07,7.34,1.47,Simple,0.46,NE
118,155.21,117.86,6.16,1.23,Simple,0.45,NW
119,81.14,342.4,7.93,1.59,Simple,0.44,SW
120,319.49,3.69,6.39,1.28,Simple,0.44,NE
121,154.49,135.33,6.77,1.35,Simple,0.43,NW
122,279.53,141.07,6.29,1.26,Simple,0.43,NE
123,299.45,393.54,15.07,3.01,Simple/Overlapping,0.43,SE
124,147.33,111.75,10.11,2.02,Simple,0.42,NW
125,260.78,288.99,7.32,1.46,Simple,0.42,SE
126,348.35,152.35,7.37,1.47,Simple,0.42,NE
127,317.4,390.58,5.68,1.14,Simple,0.41,SE
128,350.74,283.52,7.12,1.42,Simple,0.4,SE
129,339.37,390.62,6.68,1.34,Simple,0.39,SE
130,343.36,406.68,11.14,2.23,Simple,0.39,SE
131,347.53,371.13,6.78,1.36,Simple,0.37,SE
132,261.36,356.13,7.6,1.52,Simple,0.37,SE
133,288.44,386.95,6.65,1.33,Simple,0.37,SE
134,60.3,308.69,12.74,2.55,Simple/Overlapping,0.37,SW
135,164.6,216.03,7.55,1.51,Simple,0.37,SW
136,290.06,406.34,6.66,1.33,Simple/Overlapping,0.37,SE
137,358.39,159.32,5.94,1.19,Simple,0.36,NE
138,279.76,152.32,8.72,1.74,Simple,0.36,NE
139,172.62,186.48,8.31,1.66,Simple,0.36,NW
140,202.08,19.75,7.61,1.52,Simple,0.35,NW
141,122.38,367.76,6.46,1.29,Simple,0.35,SW
142,293.52,411.37,10.67,2.13,Simple/Overlapping,0.35,SE
143,256.15,202.15,7.68,1.54,Simple,0.34,NE
144,360.78,21.96,6.63,1.33,Simple,0.33,NE
145,128.5,311.8,7.93,1.59,Simple,0.33,SW
146,164.94,209.11,8.41,1.68,Simple/Overlapping,0.33,SW
147,277.71,59.01,7.19,1.44,Simple,0.33,NE
148,108.95,412.84,8.32,1.66,Degraded/Overlapping,0.33,SW
149,358.15,172.53,8.06,1.61,Simple,0.33,NE
150,164.43,205.06,8.2,1.64,Simple/Overlapping,0.32,NW
151,193.46,207.06,8.1,1.62,Simple/Overlapping,0.32,NW
152,333.67,61.63,6.37,1.27,Simple,0.31,NE
153,252.3,142.17,5.84,1.17,Simple,0.31,NE
154,351.82,347.17,6.61,1.32,Simple,0.31,SE
155,190.42,401.11,5.57,1.11,Simple,0.31,SW
