ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,328.21,305.25,6.29,1.26,Simple,0.57,SE
109,275.94,294.4,6.64,1.33,Simple,0.57,SE
110,100.39,253.79,7.1,1.42,Simple,0.55,SW
111,190.53,158.77,6.86,1.37,Simple,0.55,NW
112,138.16,203.04,5.94,1.19,Simple,0.54,NW
113,210.92,239.84,7.01,1.4,Simple/Overlapping,0.54,SE
114,97.81,323.84,6.18,1.24,Simple,0.53,SW
115,335.1,123.1,8.36,1.67,Simple,0.53,NE
116,159.6,229.85,7.45,1.49,Simple,0.52,SW
117,95.23,200.48,7.68,1.54,Simple,0.52,NW
118,350.06,126.23,10.03,2.01,Simple,0.52,NE
119,323.04,180.32,6.35,1.27,Simple,0.51,NE
120,234.2,255.73,7.99,1.6,Simple,0.51,SE
121,270.57,411.23,10.22,2.04,Simple,0.5,SE
122,313.84,269.5,6.8,1.36,Simple,0.5,SE
123,269.57,28.63,6.39,1.28,Simple,0.49,NE
124,328.52,130.02,7.26,1.45,Simple,0.49,NE
125,329.1,22.38,54.56,10.91,Complex,0.48,NE
126,92.94,189.45,9.68,1.94,Simple,0.48,NW
127,307.04,407.7,6.17,1.23,Simple,0.47,SE
128,266.47,59.29,6.5,1.3,Simple,0.47,NE
129,344.62,408.31,15.62,3.12,Simple/Overlapping,0.47,SE
130,184.71,203.56,12.18,2.44,Simple,0.47,NW
131,94.17,301.35,53.01,10.6,Complex,0.47,SW
132,68.35,365.35,17.77,3.55,Simple/Overlapping,0.46,SW
133,221.5,16.51,6.94,1.39,Simple,0.45,NE
134,248.97,29.68,6.09,1.22,Simple,0.44,NE
135,105.18,309.16,5.81,1.16,Simple,0.44,SW
136,202.22,209.81,23.07,4.61,Complex/Overlapping,0.44,SW
137,198.3,283.01,8.6,1.72,Simple,0.43,SW
138,250.47,216.48,8.29,1.66,Simple,0.42,SE
139,254.96,7.29,5.32,1.06,Simple,0.41,NE
140,348.55,356.55,6.01,1.2,Simple,0.41,SE
141,185.75,137.84,5.87,1.17,Simple,0.41,NW
142,260.37,104.31,66.97,13.39,Complex/Overlapping,0.4,NE
143,220.58,64.16,6.37,1.27,Simple,0.4,NE
144,296.16,396.32,6.55,1.31,Simple,0.4,SE
145,281.34,288.49,9.46,1.89,Simple,0.4,SE
146,80.0,317.03,15.64,3.13,Simple,0.4,SW
147,176.3,394.73,6.12,1.22,Simple,0.4,SW
148,67.64,190.38,16.22,3.24,Simple,0.39,NW
149,113.88,68.39,4.89,0.98,Simple,0.39,NW
150,339.01,411.02,6.73,1.35,Simple/Overlapping,0.39,SE
151,224.02,242.46,6.54,1.31,Simple,0.38,SE
152,345.14,294.88,7.35,1.47,Simple,0.38,SE
153,206.45,214.08,33.86,6.77,Complex/Overlapping,0.38,SW
154,73.18,332.48,26.81,5.36,Complex,0.37,SW
155,217.24,353.52,7.64,1.53,Simple,0.37,SE
156,119.04,16.0,5.78,1.16,Simple,0.37,NW
157,253.92,98.46,81.26,16.25,Complex/Overlapping,0.37,NE
158,241.62,13.78,22.7,4.54,Complex,0.36,NE
159,87.47,298.4,5.81,1.16,Simple,0.36,SW
160,314.34,150.04,6.82,1.36,Simple,0.36,NE
161,110.05,219.98,7.68,1.54,Simple,0.35,SW
162,203.48,214.42,29.08,5.82,Complex/Overlapping,0.35,SW
163,251.29,262.6,8.95,1.79,Simple,0.33,SE
164,135.97,196.37,10.86,2.17,Simple/Overlapping,0.32,NW
165,101.99,404.7,5.77,1.15,Simple,0.32,SW
166,186.94,1.72,11.95,2.39,Degraded,0.31,NW
167,280.05,299.53,5.52,1.1,Simple,0.31,SE
168,207.74,7.23,10.36,2.07,Simple,0.3,NW
169,233.44,374.57,5.52,1.1,Simple,0.3,SE
170,337.16,71.75,9.15,1.83,Simple,0.3,NE
171,218.04,368.33,5.44,1.09,Simple,0.3,SE
172,294.99,376.49,6.28,1.26,Simple,0.3,SE
173,190.74,330.52,5.3,1.06,Simple,0.29,SW
174,326.79,412.76,7.79,1.56,Simple,0.29,SE
175,283.2,411.93,8.77,1.75,Simple,0.29,SE
176,121.52,48.34,5.47,1.09,Simple,0.29,NW
177,81.79,91.62,6.52,1.3,Simple,0.29,NW
178,71.25,224.28,5.74,1.15,Simple,0.29,SW
179,125.67,345.77,5.66,1.13,Simple,0.28,SW
180,118.31,225.87,34.57,6.91,Complex,0.28,SW
181,161.02,183.43,7.33,1.47,Simple,0.28,NW
182,288.12,292.54,8.39,1.68,Simple,0.28,SE
183,125.33,321.58,24.71,4.94,Complex/Overlapping,0.28,SW
184,201.13,318.89,6.54,1.31,Simple,0.28,SW
185,201.38,270.11,6.59,1.32,Simple,0.28,SW
186,299.09,153.22,5.61,1.12,Simple,0.28,NE
187,317.32,370.45,9.42,1.88,Simple,0.28,SE
188,235.82,309.91,6.0,1.2,Simple,0.27,SE
189,150.61,11.92,5.32,1.06,Simple,0.27,NW
190,259.39,170.16,8.3,1.66,Simple,0.27,NE
191,69.05,364.85,16.36,3.27,Degraded/Overlapping,0.27,SW
192,212.43,235.85,15.44,3.09,Simple/Overlapping,0.26,SE
193,299.81,349.97,7.0,1.4,Simple,0.26,SE
194,239.82,216.27,6.06,1.21,Simple,0.26,SE
195,310.5,109.74,6.12,1.22,Simple,0.26,NE
196,104.93,174.88,15.77,3.15,Simple/Overlapping,0.26,NW
197,339.17,150.33,5.68,1.14,Simple,0.26,NE
198,131.14,81.57,4.91,0.98,Simple,0.26,NW
199,114.2,80.45,23.57,4.71,Complex,0.26,NW
200,285.83,104.36,6.15,1.23,Simple,0.26,NE
201,252.16,198.58,8.56,1.71,Simple,0.25,NE
