ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,224.04,184.49,11.62,2.32,Simple/Overlapping,0.56,NE
109,104.46,247.91,13.67,2.73,Simple/Overlapping,0.55,SW
110,173.29,216.5,5.98,1.2,Simple,0.55,SW
111,86.46,240.68,10.83,2.17,Simple/Overlapping,0.55,SW
112,138.98,191.84,7.78,1.56,Simple,0.55,NW
113,143.22,11.48,13.64,2.73,Simple/Overlapping,0.55,NW
114,223.76,182.79,8.79,1.76,Simple/Overlapping,0.54,NE
115,146.3,357.58,5.23,1.05,Simple,0.54,SW
116,193.72,369.04,8.83,1.77,Simple,0.54,SW
117,343.51,327.61,7.39,1.48,Simple,0.53,SE
118,174.49,364.53,22.77,4.55,Complex,0.53,SW
119,128.81,232.57,7.92,1.58,Simple,0.53,SW
120,279.01,347.36,6.96,1.39,Simple,0.52,SE
121,314.9,112.95,7.52,1.5,Simple,0.52,NE
122,86.63,238.05,8.51,1.7,Simple/Overlapping,0.52,SW
123,254.52,191.46,6.2,1.24,Simple,0.51,NE
124,278.61,126.91,5.92,1.18,Simple,0.5,NE
125,302.54,115.76,17.61,3.52,Simple,0.5,NE
126,133.51,65.3,5.23,1.05,Simple,0.49,NW
127,204.25,300.51,6.39,1.28,Simple,0.48,SW
128,340.64,154.68,18.63,3.73,Simple,0.47,NE
129,287.46,30.16,9.02,1.8,Simple,0.47,NE
130,88.8,354.17,6.83,1.37,Simple,0.47,SW
131,317.08,224.6,12.82,2.56,Simple,0.47,SE
132,294.49,326.45,5.54,1.11,Simple,0.47,SE
133,150.52,172.32,7.47,1.49,Simple,0.46,NW
134,251.65,350.96,7.26,1.45,Simple,0.46,SE
135,92.36,131.1,5.29,1.06,Simple,0.45,NW
136,126.41,126.27,13.12,2.62,Simple/Overlapping,0.44,NW
137,220.92,292.12,12.48,2.5,Simple,0.44,SE
138,160.95,250.74,23.1,4.62,Complex/Overlapping,0.43,SW
139,227.72,268.17,5.63,1.13,Simple,0.43,SE
140,121.05,301.3,5.46,1.09,Simple,0.42,SW
141,344.19,350.86,7.27,1.45,Simple,0.42,SE
142,319.21,407.01,6.87,1.37,Simple,0.42,SE
143,323.89,319.87,9.58,1.92,Simple,0.41,SE
144,215.2,389.86,88.36,17.67,Degraded/Overlapping,0.41,SE
145,238.16,151.54,8.32,1.66,Simple,0.4,NE
146,313.53,102.19,13.71,2.74,Simple,0.4,NE
147,219.28,228.19,5.68,1.14,Simple,0.4,SE
148,244.32,276.91,7.26,1.45,Simple,0.4,SE
149,345.09,232.24,8.04,1.61,Simple,0.39,SE
150,121.46,153.31,16.03,3.21,Simple,0.38,NW
151,251.69,317.35,26.45,5.29,Complex,0.37,SE
152,340.2,339.94,33.0,6.6,Degraded,0.36,SE
153,224.99,193.59,86.43,17.29,Complex,0.36,NE
154,86.81,265.79,12.24,2.45,Simple/Overlapping,0.35,SW
155,179.58,176.12,7.96,1.59,Simple,0.35,NW
156,150.44,110.87,6.04,1.21,Simple,0.34,NW
157,125.54,123.92,9.22,1.84,Simple/Overlapping,0.34,NW
158,221.13,271.95,5.42,1.08,Simple,0.34,SE
159,206.03,198.83,6.89,1.38,Simple,0.34,NW
160,255.08,109.55,6.25,1.25,Simple,0.33,NE
161,218.75,405.39,5.98,1.2,Simple,0.33,SE
162,296.21,160.05,7.06,1.41,Simple,0.32,NE
163,348.04,123.57,14.63,2.93,Simple,0.32,NE
164,302.26,203.12,7.02,1.4,Simple,0.32,NE
165,209.61,329.76,5.25,1.05,Simple,0.32,SE
166,178.75,146.52,8.85,1.77,Simple,0.32,NW
167,114.39,242.42,7.46,1.49,Simple,0.29,SW
168,274.79,215.53,21.24,4.25,Complex,0.29,SE
169,347.99,240.67,5.59,1.12,Simple,0.29,SE
170,69.62,93.57,5.52,1.1,Simple,0.29,NW
171,186.34,353.04,6.37,1.27,Simple,0.28,SW
172,199.0,210.7,5.29,1.06,Simple,0.28,SW
173,120.77,54.85,5.34,1.07,Simple,0.28,NW
174,87.81,239.69,12.14,2.43,Simple/Overlapping,0.28,SW
175,96.14,356.97,8.67,1.73,Simple,0.28,SW
176,168.39,119.63,5.79,1.16,Simple,0.26,NW
177,242.95,412.46,9.06,1.81,Degraded,0.26,SE
178,225.36,186.44,9.47,1.89,Simple/Overlapping,0.26,NE
179,289.45,336.77,5.78,1.16,Simple,0.26,SE
180,91.68,270.9,7.28,1.46,Simple/Overlapping,0.26,SW
181,106.14,247.41,12.03,2.41,Simple/Overlapping,0.26,SW
182,69.99,165.95,6.21,1.24,Simple,0.25,NW
183,88.9,266.32,15.16,3.03,Simple/Overlapping,0.25,SW
