ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,348.25,190.24,5.89,1.18,Simple,0.48,NE
109,152.83,342.96,23.4,4.68,Complex,0.48,SW
110,229.82,205.1,7.7,1.54,Simple,0.47,NE
111,72.01,102.35,36.85,7.37,Complex,0.47,NW
112,378.42,177.7,5.85,1.17,Simple,0.47,NE
113,277.29,70.34,6.07,1.21,Simple,0.46,NE
114,257.9,369.22,6.33,1.27,Simple,0.46,SE
115,370.55,373.63,22.29,4.46,Complex,0.46,SE
116,151.68,180.56,6.24,1.25,Simple,0.45,NW
117,214.77,395.08,28.8,5.76,Complex,0.45,SE
118,365.55,160.85,5.69,1.14,Simple,0.44,NE
119,11.19,338.3,20.05,4.01,Complex,0.44,SW
120,37.71,24.92,11.67,2.33,Simple,0.44,NW
121,215.07,194.33,7.51,1.5,Simple,0.43,NE
122,307.59,324.15,5.61,1.12,Simple,0.42,SE
123,38.14,60.68,6.99,1.4,Simple,0.42,NW
124,150.66,392.36,5.25,1.05,Simple,0.42,SW
125,272.21,127.81,5.48,1.1,Simple,0.42,NE
126,307.93,307.61,7.08,1.42,Simple,0.42,SE
127,82.16,387.02,23.9,4.78,Complex,0.42,SW
128,39.93,393.14,8.15,1.63,Simple,0.42,SW
129,152.19,232.84,6.26,1.25,Simple,0.41,SW
130,89.19,267.81,9.52,1.9,Simple/Overlapping,0.41,SW
131,158.44,74.4,31.06,6.21,Complex,0.4,NW
132,72.97,272.71,5.51,1.1,Simple,0.4,SW
133,132.1,113.98,5.32,1.06,Simple,0.38,NW
134,132.94,408.74,11.18,2.24,Simple,0.38,SW
135,32.63,384.85,10.48,2.1,Simple,0.38,SW
136,88.41,241.44,8.84,1.77,Simple,0.37,SW
137,375.25,239.26,6.19,1.24,Simple,0.37,SE
138,12.34,106.13,5.75,1.15,Simple,0.36,NW
139,216.43,364.9,7.22,1.44,Simple,0.35,SE
140,154.74,214.1,8.94,1.79,Simple/Overlapping,0.35,SW
141,339.69,26.29,5.65,1.13,Simple,0.35,NE
142,18.58,392.58,5.1,1.02,Simple,0.33,SW
143,241.31,7.94,6.96,1.39,Simple,0.32,NE
144,240.3,49.41,10.33,2.07,Simple,0.32,NE
145,298.9,355.22,5.3,1.06,Simple,0.31,SE
146,275.54,49.65,5.8,1.16,Simple,0.31,NE
147,86.19,342.71,19.58,3.92,Simple/Overlapping,0.31,SW
148,317.4,196.34,7.82,1.56,Simple,0.3,NE
149,389.82,389.32,19.44,3.89,Simple,0.28,SE
150,118.82,172.88,7.75,1.55,Simple,0.28,NW
151,151.36,163.81,6.07,1.21,Simple,0.28,NW
152,162.93,326.15,16.49,3.3,Simple,0.28,SW
153,267.06,285.87,5.7,1.14,Simple,0.27,SE
154,108.03,228.46,4.99,1.0,Simple,0.27,SW
155,90.98,8.27,44.03,8.81,Degraded,0.27,NW
156,45.27,282.41,9.2,1.84,Simple,0.27,SW
157,93.57,292.74,20.64,4.13,Complex/Overlapping,0.27,SW
158,20.35,56.75,12.16,2.43,Simple,0.26,NW
159,300.9,35.23,7.35,1.47,Simple,0.26,NE
160,54.82,10.34,22.39,4.48,Complex/Overlapping,0.25,NW
161,234.39,268.74,6.39,1.28,Simple,0.25,SE
