Global_ID,Original_Image,X_Center_Global,Y_Center_Global,Diameter,Depth_Est,Morphology,Confidence,Quadrant
16765,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6409.42,6187.68,74.32,9.66,Degraded,0.36,SW
16766,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6411.68,6188.76,11.29,1.47,Simple,0.36,SW
16767,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6410.59,6316.73,8.66,1.13,Simple,0.35,SW
16768,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6520.37,6315.56,8.25,1.07,Simple,0.35,SW
16769,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,7001.16,6180.15,10.49,1.36,Simple,0.35,SE
16770,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6672.6,6092.17,23.69,3.08,Simple,0.35,SW
16771,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6446.75,6395.99,9.92,1.29,Degraded,0.34,SW
16772,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6706.67,6156.14,18.08,2.35,Simple,0.34,SW
16773,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6493.89,6112.38,7.72,1.0,Simple,0.34,SW
16774,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6589.96,6136.8,11.37,1.48,Simple,0.34,SW
16775,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6810.72,5768.4,10.22,1.33,Simple,0.34,NE
16776,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6435.63,6077.08,27.06,3.52,Simple,0.33,NW
16777,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6520.6,6046.99,15.85,2.06,Simple/Overlapping,0.32,NW
16778,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6923.99,6272.08,9.4,1.22,Simple,0.32,SE
16779,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6614.07,6042.71,22.03,2.86,Simple,0.32,NW
16780,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6519.47,6327.09,9.38,1.22,Simple,0.32,SW
16781,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6932.14,6050.81,57.17,7.43,Complex/Overlapping,0.31,NE
16782,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,7001.42,6074.79,46.12,6.0,Complex,0.31,NE
16783,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6756.49,6035.93,8.15,1.06,Simple,0.31,NE
16784,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6407.58,5916.3,24.77,3.22,Degraded,0.3,NW
16785,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6538.57,5890.69,32.77,4.26,Complex/Overlapping,0.3,NW
16786,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6506.53,5765.06,15.54,2.02,Degraded,0.3,NW
16787,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6720.07,5936.41,10.66,1.39,Simple,0.29,NE
16788,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6904.92,6186.75,65.65,8.53,Complex,0.29,SE
16789,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6939.97,6206.45,28.31,3.68,Simple,0.29,SE
16790,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6862.18,5909.31,11.11,1.44,Simple,0.29,NE
16791,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6467.91,6271.4,8.09,1.05,Simple,0.28,SW
16792,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6995.86,5932.53,49.8,6.47,Complex/Overlapping,0.28,NE
16793,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6900.09,6052.31,8.83,1.15,Simple,0.27,NE
16794,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6743.4,6223.36,8.02,1.04,Simple,0.27,SE
16795,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6944.86,6020.23,21.97,2.86,Simple,0.27,NE
16796,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6642.0,5957.04,10.63,1.38,Simple,0.26,NW
16797,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6554.52,5849.3,33.12,4.31,Complex,0.26,NW
16798,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6787.02,5991.79,12.4,1.61,Simple,0.26,NE
16799,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6934.59,6386.07,8.6,1.12,Simple,0.26,SE
16800,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6483.46,6209.59,21.51,2.8,Simple,0.26,SW
16801,7009eafa-6d3e-423e-bf76-1043bf63712b.jpg,6520.13,6049.38,13.92,1.81,Simple/Overlapping,0.25,NW
16802,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7319.96,6192.45,18.11,2.35,Simple,0.93,SW
16803,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7325.5,6098.84,15.0,1.95,Simple,0.93,SW
16804,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7349.31,6323.35,19.03,2.47,Simple,0.93,SW
16805,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7449.21,5889.35,21.4,2.78,Simple,0.91,NE
16806,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7498.15,6010.24,12.29,1.6,Simple,0.91,NE
16807,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7091.42,5845.78,14.98,1.95,Simple,0.91,NW
16808,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7196.18,6244.86,18.52,2.41,Simple,0.91,SW
16809,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7081.56,6149.44,11.8,1.53,Simple,0.91,SW
16810,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7371.7,6347.6,14.62,1.9,Simple,0.91,SE
16811,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7108.42,6153.39,15.34,1.99,Simple,0.91,SW
16812,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7165.53,6228.19,13.69,1.78,Simple,0.91,SW
16813,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7153.28,6157.43,16.85,2.19,Simple,0.91,SW
16814,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7553.26,6002.32,21.89,2.85,Simple/Overlapping,0.91,NE
16815,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7597.64,6292.09,17.62,2.29,Simple,0.9,SE
16816,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7352.13,5859.57,18.12,2.36,Simple,0.9,NW
16817,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7512.06,6024.33,18.91,2.46,Simple,0.9,NE
16818,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7142.54,6122.24,12.8,1.66,Simple,0.9,SW
16819,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7307.02,6242.38,12.03,1.56,Simple,0.9,SW
16820,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7420.06,6027.73,14.71,1.91,Simple,0.9,NE
16821,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7193.01,6286.47,13.89,1.81,Simple,0.9,SW
16822,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7134.11,6022.38,12.91,1.68,Simple,0.9,NW
16823,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7118.88,5907.52,12.82,1.67,Simple,0.9,NW
16824,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7153.24,5863.71,13.82,1.8,Simple,0.89,NW
16825,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7435.32,6038.26,19.49,2.53,Simple,0.89,NE
16826,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7652.05,5813.93,14.89,1.94,Simple,0.89,NE
16827,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7269.36,6023.21,12.98,1.69,Simple,0.89,NW
16828,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7175.92,6151.56,12.8,1.66,Simple,0.89,SW
16829,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7591.96,6118.74,15.77,2.05,Simple,0.89,SE
16830,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7242.04,5941.82,13.86,1.8,Simple,0.89,NW
16831,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7224.75,6365.75,17.31,2.25,Simple,0.89,SW
16832,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7206.44,5886.41,13.82,1.8,Simple,0.89,NW
16833,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7183.69,5958.11,12.32,1.6,Simple,0.89,NW
16834,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7662.87,6052.79,12.66,1.65,Simple,0.88,NE
16835,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7464.21,5829.37,13.23,1.72,Simple,0.88,NE
16836,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7083.74,6112.48,13.17,1.71,Simple,0.88,SW
16837,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7255.27,6083.34,12.62,1.64,Simple,0.88,SW
16838,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7674.08,5996.75,15.48,2.01,Simple,0.88,NE
16839,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7622.45,6088.5,12.86,1.67,Simple,0.88,SE
16840,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7069.21,6254.94,10.75,1.4,Simple,0.87,SW
16841,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7246.71,6218.54,10.09,1.31,Simple,0.87,SW
16842,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7177.91,5890.91,11.14,1.45,Simple,0.87,NW
16843,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7472.05,6159.59,13.06,1.7,Simple,0.87,SE
16844,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7240.55,6045.12,11.12,1.45,Simple,0.87,NW
16845,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7274.45,5975.16,12.34,1.6,Simple,0.86,NW
16846,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7539.84,6011.56,12.54,1.63,Simple/Overlapping,0.86,NE
16847,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7130.99,6178.96,10.85,1.41,Simple,0.86,SW
16848,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7158.64,5964.74,10.77,1.4,Simple,0.85,NW
16849,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7405.36,6297.4,14.18,1.84,Simple,0.85,SE
16850,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7303.42,5892.99,11.42,1.48,Simple,0.85,NW
16851,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7631.66,6112.0,12.62,1.64,Simple,0.85,SE
16852,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7344.18,6038.48,19.55,2.54,Simple,0.85,NW
16853,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7108.91,6321.27,13.63,1.77,Simple,0.85,SW
16854,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7123.5,5925.07,11.45,1.49,Simple,0.85,NW
16855,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7600.42,6101.55,11.11,1.44,Simple,0.85,SE
16856,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7080.21,5768.7,12.43,1.62,Simple,0.85,NW
16857,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7195.8,6185.15,15.97,2.08,Simple,0.84,SW
16858,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7478.77,5857.19,12.66,1.65,Simple,0.84,NE
16859,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7200.1,6340.88,10.72,1.39,Simple,0.84,SW
16860,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7539.78,5945.78,12.92,1.68,Simple,0.84,NE
16861,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7167.84,5800.4,11.22,1.46,Simple,0.83,NW
16862,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7321.55,6274.53,12.35,1.61,Simple,0.83,SW
16863,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7401.28,6037.71,10.46,1.36,Simple,0.83,NE
16864,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7384.05,6015.64,11.49,1.49,Simple,0.83,NE
16865,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7628.78,5814.35,12.22,1.59,Simple,0.83,NE
16866,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7523.56,6283.33,12.66,1.65,Simple,0.83,SE
16867,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7225.15,6132.11,10.98,1.43,Simple,0.83,SW
16868,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7626.32,6252.53,16.55,2.15,Simple,0.82,SE
16869,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7482.56,6033.01,10.38,1.35,Simple,0.82,NE
16870,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7667.58,6035.28,12.55,1.63,Simple,0.82,NE
16871,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7178.83,6365.73,9.22,1.2,Simple,0.81,SW
16872,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7322.32,6163.79,12.23,1.59,Simple,0.81,SW
16873,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7537.79,6061.86,12.45,1.62,Simple,0.81,NE
16874,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7556.91,5792.96,11.65,1.51,Simple,0.81,NE
16875,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7640.41,6047.48,14.65,1.9,Simple/Overlapping,0.81,NE
16876,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7399.7,6157.09,11.28,1.47,Simple,0.8,SE
16877,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7482.31,6052.27,12.85,1.67,Simple,0.8,NE
16878,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7605.5,5973.09,13.49,1.75,Simple,0.8,NE
16879,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7573.71,5952.56,12.74,1.66,Simple,0.8,NE
16880,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7436.19,5825.48,12.28,1.6,Simple,0.8,NE
16881,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7355.56,5987.87,12.14,1.58,Simple,0.78,NW
16882,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7440.56,5976.02,12.82,1.67,Simple,0.77,NE
16883,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7548.42,5766.87,13.83,1.8,Simple,0.77,NE
16884,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7326.93,5998.26,10.03,1.3,Simple,0.77,NW
16885,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7642.45,5803.54,12.95,1.68,Simple,0.77,NE
16886,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7637.74,6208.8,11.85,1.54,Simple,0.77,SE
16887,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7439.06,5776.62,10.68,1.39,Simple,0.77,NE
16888,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7329.02,5802.89,12.05,1.57,Simple,0.76,NW
16889,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7384.11,6155.39,12.58,1.64,Simple,0.76,SE
16890,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7381.83,6321.95,12.11,1.57,Simple,0.76,SE
16891,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7340.38,6194.32,12.37,1.61,Simple,0.76,SW
16892,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7232.66,6259.66,10.74,1.4,Simple,0.76,SW
16893,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7270.47,6056.52,10.57,1.37,Simple,0.76,NW
16894,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7650.55,6101.06,16.62,2.16,Simple,0.75,SE
16895,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7194.67,6393.09,9.77,1.27,Simple,0.75,SW
16896,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7497.5,5902.5,11.29,1.47,Simple,0.74,NE
16897,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7136.41,5812.75,10.69,1.39,Simple,0.74,NW
16898,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7263.75,6046.98,10.42,1.35,Simple,0.74,NW
16899,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7557.16,6348.53,16.25,2.11,Simple,0.73,SE
16900,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7592.45,5858.85,14.58,1.9,Simple,0.73,NE
16901,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7271.93,5991.95,10.6,1.38,Simple,0.73,NW
16902,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7190.72,5877.82,9.83,1.28,Simple,0.72,NW
16903,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7546.08,6337.85,19.72,2.56,Simple,0.72,SE
16904,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7666.23,6218.97,11.11,1.44,Simple,0.72,SE
16905,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7301.87,6326.28,9.95,1.29,Simple,0.72,SW
16906,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7450.16,6072.8,11.22,1.46,Simple,0.71,NE
16907,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7194.49,6358.78,9.86,1.28,Simple,0.71,SW
16908,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7465.1,6002.56,16.92,2.2,Simple,0.71,NE
16909,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7448.56,6006.71,9.98,1.3,Simple,0.71,NE
16910,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7662.28,5872.41,11.63,1.51,Simple,0.71,NE
16911,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7379.09,5955.82,10.37,1.35,Simple,0.7,NE
16912,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7312.07,5818.51,15.94,2.07,Simple,0.69,NW
16913,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7259.91,6074.61,9.89,1.29,Simple,0.68,NW
16914,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7347.97,6125.28,10.66,1.39,Simple,0.67,SW
16915,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7192.2,6168.01,13.23,1.72,Simple,0.67,SW
16916,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7236.69,6271.33,9.62,1.25,Simple,0.67,SW
16917,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7309.43,6023.07,9.4,1.22,Simple,0.67,NW
16918,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7549.96,6392.52,14.8,1.92,Simple,0.67,SE
16919,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7587.9,5936.99,10.91,1.42,Simple,0.66,NE
16920,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7274.72,6364.9,9.48,1.23,Simple,0.66,SW
16921,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7085.23,5863.22,22.89,2.98,Simple,0.66,NW
16922,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7454.43,5962.54,10.26,1.33,Simple,0.66,NE
16923,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7517.43,6042.17,10.12,1.32,Simple,0.66,NE
16924,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7080.27,5835.33,15.25,1.98,Simple,0.66,NW
16925,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7571.45,6084.93,10.58,1.38,Simple,0.65,SE
16926,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7210.83,5993.22,9.54,1.24,Simple,0.64,NW
16927,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7317.41,5942.26,11.98,1.56,Simple,0.64,NW
16928,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7499.75,6240.64,10.48,1.36,Simple,0.63,SE
16929,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7167.6,5974.68,9.77,1.27,Simple,0.63,NW
16930,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7142.85,6198.55,9.94,1.29,Simple,0.61,SW
16931,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7250.76,6158.52,9.75,1.27,Simple,0.61,SW
16932,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7364.26,5923.72,9.31,1.21,Simple,0.61,NE
16933,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7546.63,5870.27,10.14,1.32,Simple,0.61,NE
16934,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7070.9,6089.49,9.74,1.27,Simple,0.6,SW
16935,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7383.95,5915.73,10.12,1.32,Simple,0.6,NE
16936,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7181.68,6018.31,9.97,1.3,Simple,0.59,NW
16937,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7404.85,6326.76,9.42,1.22,Simple,0.58,SE
16938,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7386.96,6376.6,10.51,1.37,Simple,0.58,SE
16939,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7102.36,5857.28,11.45,1.49,Simple,0.58,NW
16940,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7312.8,5928.54,9.34,1.21,Simple,0.57,NW
16941,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7413.57,5893.98,9.95,1.29,Simple,0.57,NE
16942,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7610.89,6335.63,24.17,3.14,Simple,0.57,SE
16943,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7362.76,6290.98,9.26,1.2,Simple,0.56,SE
16944,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7163.72,6290.91,9.0,1.17,Simple,0.56,SW
16945,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7588.66,6364.25,12.49,1.62,Simple,0.56,SE
16946,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7610.59,5773.03,10.74,1.4,Simple,0.56,NE
16947,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7059.27,6001.09,8.62,1.12,Simple,0.55,NW
16948,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7073.46,5993.15,8.92,1.16,Simple,0.55,NW
16949,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7322.8,6322.13,9.11,1.18,Simple,0.55,SW
16950,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7647.68,6076.3,10.77,1.4,Simple,0.55,NE
16951,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7410.03,6313.06,11.17,1.45,Simple,0.55,SE
16952,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7279.53,5766.2,11.45,1.49,Simple,0.55,NW
16953,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7469.16,6048.87,12.63,1.64,Simple,0.54,NE
16954,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7180.24,5902.01,8.86,1.15,Simple,0.54,NW
16955,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7497.71,5929.32,9.91,1.29,Simple,0.54,NE
16956,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7351.62,5876.06,15.52,2.02,Simple,0.53,NW
16957,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7449.46,5953.18,11.05,1.44,Simple,0.53,NE
16958,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7073.93,5973.31,9.55,1.24,Simple,0.53,NW
16959,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7601.97,5915.66,9.89,1.29,Simple,0.53,NE
16960,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7178.72,6028.77,9.14,1.19,Simple,0.52,NW
16961,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7372.44,6013.22,9.15,1.19,Simple,0.51,NE
16962,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7611.94,5800.91,10.38,1.35,Simple,0.51,NE
16963,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7537.74,6240.88,10.4,1.35,Simple,0.51,SE
16964,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7104.91,5960.87,8.12,1.06,Simple,0.51,NW
16965,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7070.9,6375.69,8.12,1.06,Simple,0.51,SW
16966,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7451.68,5995.0,9.34,1.21,Simple,0.51,NE
16967,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7396.21,6002.2,9.43,1.23,Simple,0.5,NE
16968,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7334.58,6139.13,9.29,1.21,Simple,0.5,SW
16969,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7557.41,5942.55,11.42,1.48,Simple,0.5,NE
16970,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7052.75,6359.28,8.62,1.12,Simple,0.5,SW
16971,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7637.3,6077.67,9.86,1.28,Simple,0.5,NE
16972,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7593.22,6085.62,12.0,1.56,Simple,0.49,SE
16973,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7312.8,6084.18,8.68,1.13,Simple,0.49,SW
16974,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7533.87,6391.37,21.22,2.76,Simple,0.49,SE
16975,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7346.02,6293.77,9.38,1.22,Simple,0.47,SW
16976,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7062.29,5838.13,11.92,1.55,Simple,0.47,NW
16977,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7043.64,6360.51,13.28,1.73,Degraded,0.46,SW
16978,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7441.11,6201.74,9.09,1.18,Simple,0.46,SE
16979,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7226.76,5865.84,8.88,1.15,Simple,0.46,NW
16980,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7632.84,6144.84,9.95,1.29,Simple,0.46,SE
16981,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7581.39,6156.81,9.15,1.19,Simple,0.45,SE
16982,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7300.82,6380.52,9.35,1.22,Simple,0.45,SW
16983,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7608.92,6141.58,9.86,1.28,Simple,0.45,SE
16984,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7170.84,5957.53,8.51,1.11,Simple,0.45,NW
16985,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7462.47,6246.24,10.22,1.33,Simple,0.45,SE
16986,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7418.7,6243.8,10.17,1.32,Simple,0.45,SE
16987,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7648.44,6316.34,106.22,13.81,Degraded,0.44,SE
16988,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7096.74,6130.55,9.86,1.28,Simple,0.44,SW
16989,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7642.26,5993.91,10.82,1.41,Simple,0.44,NE
16990,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7153.94,5841.45,10.97,1.43,Simple,0.43,NW
16991,42929030-84f0-4985-9a38-41a5710fd7bf.jpg,7177.05,5943.54,8.91,1.16,Simple,0.43,NW
