ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,103.14,276.33,7.4,1.48,Simple,0.77,SW
109,157.23,191.89,12.92,2.58,Simple/Overlapping,0.77,NW
110,83.77,217.01,12.89,2.58,Simple,0.77,SW
111,241.37,372.99,7.44,1.49,Simple,0.77,SE
112,265.26,242.6,10.46,2.09,Simple,0.77,SE
113,364.75,333.68,6.54,1.31,Simple,0.76,SE
114,158.47,212.46,9.95,1.99,Simple,0.76,SW
115,115.38,323.75,9.38,1.88,Simple,0.76,SW
116,238.95,199.87,30.4,6.08,Complex,0.76,NE
117,168.42,284.85,16.97,3.39,Simple,0.75,SW
118,109.87,93.12,11.64,2.33,Simple,0.75,NW
119,109.6,352.49,8.22,1.64,Simple,0.75,SW
120,86.3,380.15,7.28,1.46,Simple/Overlapping,0.75,SW
121,177.13,346.34,6.24,1.25,Simple,0.74,SW
122,132.4,387.68,14.09,2.82,Simple,0.74,SW
123,99.94,235.38,7.49,1.5,Simple,0.74,SW
124,20.31,347.28,13.33,2.67,Simple/Overlapping,0.74,SW
125,97.78,301.26,7.58,1.52,Simple,0.74,SW
126,133.31,249.64,14.86,2.97,Simple/Overlapping,0.73,SW
127,398.5,229.95,6.59,1.32,Simple,0.73,SE
128,64.13,214.7,7.44,1.49,Simple,0.73,SW
129,118.42,230.27,7.74,1.55,Simple/Overlapping,0.72,SW
130,142.79,180.05,12.16,2.43,Simple,0.72,NW
131,132.43,333.39,6.53,1.31,Simple,0.72,SW
132,382.08,148.7,95.85,19.17,Degraded,0.71,NE
133,33.44,19.43,6.97,1.39,Simple,0.71,NW
134,93.83,162.21,8.56,1.71,Simple,0.71,NW
135,117.44,355.2,8.32,1.66,Simple,0.71,SW
136,68.45,193.69,14.85,2.97,Simple/Overlapping,0.7,NW
137,179.42,212.65,14.11,2.82,Simple,0.7,SW
138,237.05,233.67,44.18,8.84,Complex,0.7,SE
139,161.47,259.16,14.7,2.94,Simple,0.7,SW
140,272.8,73.64,6.21,1.24,Simple,0.7,NE
141,198.59,215.95,16.17,3.23,Simple/Overlapping,0.69,SW
142,236.37,377.38,6.16,1.23,Simple,0.69,SE
143,385.68,77.99,9.64,1.93,Simple,0.69,NE
144,133.91,341.41,9.66,1.93,Simple,0.68,SW
145,177.74,71.19,35.4,7.08,Complex/Overlapping,0.68,NW
146,184.31,355.5,6.71,1.34,Simple,0.68,SW
147,66.43,193.54,17.45,3.49,Simple/Overlapping,0.67,NW
148,67.55,268.63,17.38,3.48,Simple,0.66,SW
149,138.0,237.94,11.93,2.39,Simple,0.66,SW
150,204.9,251.27,7.04,1.41,Simple,0.66,SW
151,21.32,55.5,10.25,2.05,Simple,0.66,NW
152,199.74,206.97,9.02,1.8,Simple/Overlapping,0.66,NW
153,56.73,81.22,29.31,5.86,Complex/Overlapping,0.64,NW
154,113.3,298.99,7.12,1.42,Simple,0.64,SW
155,333.2,271.8,7.34,1.47,Simple,0.64,SE
156,99.1,169.03,9.91,1.98,Simple,0.63,NW
157,264.01,161.72,6.02,1.2,Simple,0.63,NE
158,39.22,208.6,10.6,2.12,Simple,0.63,SW
159,64.16,132.75,7.72,1.54,Simple,0.63,NW
160,119.12,216.93,9.59,1.92,Simple,0.63,SW
161,238.97,133.86,8.66,1.73,Simple,0.62,NE
162,130.27,350.06,5.68,1.14,Simple,0.62,SW
163,187.11,317.88,8.29,1.66,Simple,0.62,SW
164,242.12,315.77,11.48,2.3,Simple/Overlapping,0.62,SE
165,7.55,344.74,13.61,2.72,Simple,0.62,SW
166,35.0,304.89,5.64,1.13,Simple,0.61,SW
167,316.76,161.01,6.34,1.27,Simple,0.61,NE
168,240.67,146.11,9.98,2.0,Simple/Overlapping,0.61,NE
169,181.68,53.2,23.19,4.64,Complex/Overlapping,0.61,NW
170,164.78,200.34,8.52,1.7,Simple/Overlapping,0.61,NW
171,211.15,244.85,16.02,3.2,Simple,0.6,SE
172,38.25,28.62,38.25,7.65,Complex,0.6,NW
173,190.59,267.06,6.98,1.4,Simple,0.6,SW
174,40.23,410.06,6.64,1.33,Simple,0.6,SW
175,349.4,216.31,6.01,1.2,Simple,0.59,SE
176,95.79,116.57,8.0,1.6,Simple,0.59,NW
177,399.77,219.09,8.19,1.64,Simple,0.59,SE
178,150.78,209.54,7.23,1.45,Simple,0.59,SW
179,117.56,249.77,17.85,3.57,Simple,0.58,SW
180,344.63,338.68,20.44,4.09,Complex,0.58,SE
181,54.81,187.4,8.08,1.62,Simple,0.58,NW
182,19.16,4.73,6.1,1.22,Simple,0.58,NW
183,190.63,89.52,11.71,2.34,Simple,0.57,NW
184,57.03,202.56,19.38,3.88,Simple/Overlapping,0.57,NW
185,65.41,287.75,5.54,1.11,Simple,0.56,SW
186,124.24,41.42,7.42,1.48,Simple,0.56,NW
187,367.34,197.53,37.22,7.44,Complex,0.55,NE
188,301.56,126.17,10.65,2.13,Simple,0.55,NE
189,165.19,306.58,9.02,1.8,Simple,0.55,SW
190,37.36,217.79,11.54,2.31,Simple,0.55,SW
191,261.2,14.79,25.99,5.2,Complex,0.55,NE
192,122.46,347.85,7.73,1.55,Simple,0.53,SW
193,87.23,385.01,6.02,1.2,Simple/Overlapping,0.53,SW
194,109.85,175.35,17.64,3.53,Simple,0.53,NW
