ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
166,257.93,174.83,6.17,1.23,Simple,0.44,NE
167,158.35,204.31,6.95,1.39,Simple,0.43,NW
168,143.52,141.08,6.11,1.22,Simple,0.43,NW
169,202.45,51.8,7.24,1.45,Simple,0.43,NW
170,169.83,323.56,6.31,1.26,Simple,0.43,SW
171,112.42,350.16,6.24,1.25,Simple,0.42,SW
172,344.34,10.18,6.6,1.32,Simple,0.42,NE
173,133.5,374.55,5.97,1.19,Simple,0.42,SW
174,329.23,229.85,5.86,1.17,Simple,0.42,SE
175,364.43,98.48,8.74,1.75,Simple/Overlapping,0.42,NE
176,263.35,20.31,6.54,1.31,Simple/Overlapping,0.42,NE
177,234.3,308.03,8.05,1.61,Simple/Overlapping,0.41,SE
178,56.37,232.91,10.26,2.05,Simple,0.41,SW
179,345.94,131.62,9.26,1.85,Simple,0.41,NE
180,277.9,344.16,6.33,1.27,Simple,0.41,SE
181,171.99,293.41,6.94,1.39,Simple,0.41,SW
182,60.67,28.93,6.28,1.26,Simple,0.41,NW
183,304.42,389.03,7.63,1.53,Simple/Overlapping,0.4,SE
184,73.19,379.73,5.9,1.18,Simple,0.4,SW
185,333.54,399.73,7.17,1.43,Simple,0.4,SE
186,313.93,94.69,8.88,1.78,Simple,0.39,NE
187,321.3,201.07,5.74,1.15,Simple,0.39,NE
188,258.88,287.32,7.44,1.49,Simple,0.38,SE
189,221.49,20.22,7.61,1.52,Simple/Overlapping,0.38,NE
190,310.25,87.24,6.93,1.39,Simple,0.38,NE
191,69.07,264.14,6.96,1.39,Simple,0.38,SW
192,162.71,375.79,6.92,1.38,Simple,0.38,SW
193,256.12,299.17,7.67,1.53,Simple,0.37,SE
194,368.99,379.02,6.74,1.35,Simple,0.37,SE
195,350.41,254.18,5.92,1.18,Simple,0.36,SE
196,91.67,369.73,6.62,1.32,Simple,0.36,SW
197,102.86,13.06,10.83,2.17,Simple/Overlapping,0.35,NW
198,235.92,298.16,5.72,1.14,Simple,0.35,SE
199,364.05,63.03,8.21,1.64,Simple,0.35,NE
200,267.02,51.22,7.04,1.41,Simple,0.34,NE
201,49.37,181.1,7.17,1.43,Simple,0.34,NW
202,156.21,376.87,5.74,1.15,Simple,0.34,SW
203,50.05,139.32,7.19,1.44,Simple,0.34,NW
204,176.85,68.05,7.41,1.48,Simple,0.33,NW
205,174.75,175.16,5.85,1.17,Simple,0.33,NW
206,295.34,317.56,7.31,1.46,Simple,0.33,SE
207,65.32,223.02,5.97,1.19,Simple,0.33,SW
208,149.01,398.81,6.6,1.32,Simple,0.33,SW
209,98.08,308.73,6.1,1.22,Simple,0.33,SW
210,190.66,246.74,8.11,1.62,Simple/Overlapping,0.32,SW
211,300.97,349.29,6.69,1.34,Simple,0.32,SE
212,351.88,176.33,5.86,1.17,Simple,0.32,NE
213,232.83,306.43,10.83,2.17,Simple/Overlapping,0.32,SE
214,178.85,291.45,7.5,1.5,Simple/Overlapping,0.32,SW
215,319.94,84.42,5.29,1.06,Simple,0.32,NE
216,263.47,23.8,9.59,1.92,Simple/Overlapping,0.32,NE
217,351.62,353.99,7.07,1.41,Simple,0.32,SE
218,191.7,244.64,9.07,1.81,Simple/Overlapping,0.31,SW
219,130.09,281.54,6.26,1.25,Simple,0.31,SW
220,188.36,206.07,5.57,1.11,Simple,0.31,NW
