ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
181,248.23,67.7,8.52,1.7,Simple/Overlapping,0.31,NE
182,263.62,252.69,21.09,4.22,Complex/Overlapping,0.31,SE
183,274.99,58.85,5.47,1.09,Simple,0.31,NE
184,94.44,396.01,5.21,1.04,Simple,0.31,SW
185,180.0,348.99,4.86,0.97,Simple,0.31,SW
186,193.71,142.34,5.88,1.18,Simple,0.3,NW
187,310.94,69.54,5.42,1.08,Simple,0.3,NE
188,184.02,83.36,11.87,2.37,Simple/Overlapping,0.3,NW
189,220.28,336.64,7.37,1.47,Simple,0.3,SE
190,168.53,389.28,14.07,2.81,Simple,0.29,SW
191,308.45,170.16,5.56,1.11,Simple,0.29,NE
192,219.2,370.77,4.86,0.97,Simple,0.29,SE
193,102.67,196.92,5.61,1.12,Simple,0.28,NW
194,196.33,328.71,5.58,1.12,Simple,0.28,SW
195,275.08,199.81,12.85,2.57,Simple/Overlapping,0.28,NE
196,278.57,311.52,4.52,0.9,Simple,0.28,SE
197,322.79,229.57,7.06,1.41,Simple,0.28,SE
198,179.28,213.1,5.54,1.11,Simple,0.27,SW
199,244.22,130.13,5.29,1.06,Simple,0.27,NE
200,211.21,28.07,6.85,1.37,Simple,0.27,NE
201,318.41,155.57,6.36,1.27,Simple/Overlapping,0.27,NE
202,116.11,275.63,9.11,1.82,Simple/Overlapping,0.26,SW
203,211.75,117.0,6.13,1.23,Simple/Overlapping,0.26,NE
204,284.95,69.06,8.74,1.75,Simple,0.26,NE
205,228.24,221.51,5.18,1.04,Simple,0.26,SE
206,201.31,109.86,4.89,0.98,Simple,0.26,NW
207,165.18,156.21,10.04,2.01,Degraded/Overlapping,0.25,NW
208,117.04,237.9,5.76,1.15,Simple,0.25,SW
209,188.44,359.73,5.0,1.0,Simple,0.25,SW
210,211.38,305.66,4.6,0.92,Simple,0.25,SE
