ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
106,209.26,14.68,6.53,1.31,Simple,0.6,NE
107,230.45,334.51,6.52,1.3,Simple,0.6,SE
108,235.01,389.64,8.47,1.69,Simple,0.59,SE
109,240.06,142.19,6.12,1.22,Simple,0.58,NE
110,304.58,52.94,5.7,1.14,Simple,0.58,NE
111,144.26,273.85,6.24,1.25,Simple,0.58,SW
112,205.39,394.82,7.0,1.4,Simple,0.57,SW
113,176.16,64.77,5.84,1.17,Simple,0.57,NW
114,212.35,197.96,7.3,1.46,Simple,0.57,NE
115,324.0,95.03,6.32,1.26,Simple,0.57,NE
116,201.79,354.15,7.42,1.48,Simple,0.56,SW
117,160.43,292.98,8.81,1.76,Simple,0.56,SW
118,181.47,158.24,34.11,6.82,Complex/Overlapping,0.55,NW
119,244.79,42.89,23.06,4.61,Complex,0.55,NE
120,108.83,171.34,6.0,1.2,Simple,0.54,NW
121,124.69,42.09,26.35,5.27,Complex/Overlapping,0.52,NW
122,280.23,142.83,17.76,3.55,Simple/Overlapping,0.52,NE
123,235.57,130.59,6.01,1.2,Simple,0.51,NE
124,255.56,325.55,24.38,4.88,Complex,0.51,SE
125,273.49,223.62,18.82,3.76,Simple/Overlapping,0.51,SE
126,105.97,230.06,6.62,1.32,Simple,0.5,SW
127,138.24,87.89,31.77,6.35,Complex,0.49,NW
128,244.81,342.99,14.79,2.96,Simple,0.48,SE
129,243.31,156.17,13.67,2.73,Simple,0.48,NE
130,170.33,277.98,7.46,1.49,Simple,0.47,SW
131,175.34,188.21,8.02,1.6,Simple,0.47,NW
132,272.38,176.57,6.69,1.34,Simple,0.47,NE
133,281.14,145.16,15.49,3.1,Simple/Overlapping,0.46,NE
134,93.29,360.41,13.22,2.64,Simple,0.45,SW
135,180.76,365.82,7.71,1.54,Simple,0.44,SW
136,271.18,103.28,16.86,3.37,Simple,0.43,NE
137,151.11,182.46,14.71,2.94,Simple,0.42,NW
138,327.65,370.3,13.47,2.69,Degraded,0.42,SE
139,272.62,34.09,5.19,1.04,Simple,0.41,NE
140,113.28,148.64,5.94,1.19,Simple,0.41,NW
141,155.76,357.88,20.95,4.19,Complex,0.4,SW
142,280.98,231.09,11.26,2.25,Simple/Overlapping,0.4,SE
143,209.49,76.72,5.72,1.14,Simple,0.4,NE
144,95.08,281.59,13.61,2.72,Simple/Overlapping,0.4,SW
145,189.31,331.49,23.79,4.76,Complex/Overlapping,0.4,SW
146,272.13,248.08,25.46,5.09,Complex,0.39,SE
147,316.83,210.76,10.17,2.03,Simple,0.39,SE
148,263.75,412.13,16.14,3.23,Degraded,0.38,SE
149,312.19,168.49,8.14,1.63,Simple,0.38,NE
150,266.73,149.99,10.88,2.18,Simple,0.38,NE
151,300.48,154.79,6.69,1.34,Simple,0.37,NE
152,92.89,167.12,10.01,2.0,Simple/Overlapping,0.37,NW
153,192.79,144.91,16.5,3.3,Simple/Overlapping,0.35,NW
154,253.1,414.21,7.2,1.44,Degraded,0.35,SE
155,172.78,54.47,6.43,1.29,Simple,0.35,NW
156,294.37,79.2,6.3,1.26,Simple,0.35,NE
157,326.76,352.31,6.67,1.33,Simple,0.34,SE
158,269.26,268.89,7.96,1.59,Simple,0.34,SE
159,217.8,225.62,8.75,1.75,Simple,0.33,SE
160,200.4,32.33,5.92,1.18,Simple,0.33,NW
161,122.45,34.35,37.95,7.59,Complex/Overlapping,0.32,NW
162,294.39,281.82,12.54,2.51,Simple,0.32,SE
163,203.89,27.91,5.41,1.08,Simple,0.32,NW
164,298.43,371.85,5.16,1.03,Simple,0.32,SE
165,205.47,121.24,8.89,1.78,Simple,0.31,NW
166,213.98,55.75,10.58,2.12,Simple,0.3,NE
167,99.88,91.88,10.74,2.15,Simple,0.29,NW
168,157.82,252.93,27.25,5.45,Complex/Overlapping,0.28,SW
169,221.78,36.04,5.35,1.07,Simple,0.28,NE
170,180.87,392.09,8.95,1.79,Simple,0.28,SW
171,159.74,281.93,10.38,2.08,Simple,0.28,SW
172,325.44,404.54,11.73,2.35,Simple/Overlapping,0.28,SE
173,284.4,95.09,5.26,1.05,Simple,0.27,NE
174,195.62,410.17,6.2,1.24,Simple,0.26,SW
175,273.16,395.48,10.11,2.02,Simple,0.26,SE
176,225.52,278.51,5.82,1.16,Simple,0.26,SE
177,94.61,102.57,9.08,1.82,Simple,0.25,NW
178,183.98,326.3,15.1,3.02,Simple/Overlapping,0.25,SW
179,275.06,225.62,18.99,3.8,Simple/Overlapping,0.25,SE
