ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
104,172.64,392.95,7.08,1.42,Simple,0.44,SW
105,307.89,153.7,9.2,1.84,Simple,0.44,NE
106,230.61,169.31,15.74,3.15,Simple,0.44,NE
107,178.44,353.38,13.77,2.75,Simple/Overlapping,0.44,SW
108,200.47,215.1,6.13,1.23,Simple,0.44,SW
109,160.29,243.38,6.41,1.28,Simple,0.44,SW
110,253.31,24.81,18.67,3.73,Simple/Overlapping,0.43,NE
111,255.5,396.59,7.34,1.47,Simple,0.43,SE
112,167.64,247.49,8.02,1.6,Simple,0.42,SW
113,300.47,44.63,32.74,6.55,Complex,0.42,NE
114,149.0,129.35,10.87,2.17,Simple/Overlapping,0.42,NW
115,298.59,197.64,15.97,3.19,Simple,0.41,NE
116,148.13,173.82,7.77,1.55,Simple,0.41,NW
117,249.59,53.87,19.89,3.98,Simple,0.41,NE
118,303.73,81.3,6.36,1.27,Simple,0.4,NE
119,185.65,314.55,13.0,2.6,Simple/Overlapping,0.4,SW
120,166.58,119.51,22.81,4.56,Complex,0.39,NW
121,175.27,329.19,10.83,2.17,Simple,0.39,SW
122,114.59,341.05,12.66,2.53,Simple,0.38,SW
123,124.7,135.96,6.05,1.21,Simple,0.38,NW
124,121.45,241.07,8.91,1.78,Simple,0.38,SW
125,297.53,219.01,5.93,1.19,Simple,0.36,SE
126,272.55,49.32,20.67,4.13,Complex,0.36,NE
127,197.53,247.97,16.47,3.29,Simple/Overlapping,0.35,SW
128,168.87,283.23,7.55,1.51,Simple,0.35,SW
129,120.38,297.3,6.71,1.34,Simple,0.35,SW
130,204.11,17.77,11.73,2.35,Simple,0.34,NW
131,200.43,230.58,8.24,1.65,Simple,0.34,SW
132,213.8,85.81,15.02,3.0,Simple,0.33,NE
133,115.31,21.82,6.88,1.38,Simple,0.33,NW
134,118.98,276.29,7.27,1.45,Simple,0.33,SW
135,117.91,361.09,25.42,5.08,Complex/Overlapping,0.32,SW
136,160.41,266.28,5.7,1.14,Simple,0.32,SW
137,147.81,272.73,6.92,1.38,Simple,0.32,SW
138,176.18,244.76,8.91,1.78,Simple,0.32,SW
139,221.76,21.0,44.19,8.84,Complex/Overlapping,0.32,NE
140,205.16,304.94,15.9,3.18,Simple/Overlapping,0.31,SW
141,111.7,15.74,6.45,1.29,Simple,0.31,NW
142,191.54,304.88,10.77,2.15,Simple/Overlapping,0.31,SW
143,205.97,51.39,7.79,1.56,Simple,0.3,NW
144,182.21,239.47,9.67,1.93,Simple,0.3,SW
145,287.09,337.13,12.28,2.46,Simple,0.3,SE
146,305.23,98.5,27.28,5.46,Complex,0.3,NE
147,113.18,186.69,34.19,6.84,Complex,0.3,NW
148,215.29,295.72,7.45,1.49,Simple,0.29,SE
149,306.09,210.85,9.7,1.94,Simple,0.29,SE
150,143.27,151.4,6.81,1.36,Simple,0.29,NW
151,168.97,219.17,28.19,5.64,Complex/Overlapping,0.28,SW
152,256.78,296.61,25.0,5.0,Complex/Overlapping,0.28,SE
153,298.98,140.59,9.49,1.9,Simple,0.28,NE
154,297.97,294.3,19.13,3.83,Simple,0.28,SE
155,211.51,304.07,15.21,3.04,Simple/Overlapping,0.27,SE
156,191.95,306.3,13.14,2.63,Simple/Overlapping,0.27,SW
157,127.23,325.08,11.98,2.4,Simple/Overlapping,0.27,SW
158,108.96,84.07,18.99,3.8,Simple/Overlapping,0.27,NW
159,113.17,85.29,25.05,5.01,Complex/Overlapping,0.27,NW
160,185.53,316.58,12.68,2.54,Simple/Overlapping,0.26,SW
161,137.5,361.08,14.0,2.8,Simple,0.26,SW
162,210.82,261.48,15.1,3.02,Simple/Overlapping,0.26,SE
163,258.97,21.01,29.78,5.96,Complex/Overlapping,0.25,NE
164,123.13,412.72,14.9,2.98,Degraded,0.25,SW
165,226.17,294.86,14.11,2.82,Simple/Overlapping,0.25,SE
166,261.94,27.82,36.86,7.37,Complex/Overlapping,0.25,NE
167,226.43,153.09,15.61,3.12,Simple,0.25,NE
