ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
109,304.38,30.93,13.88,2.78,Simple,0.47,NE
110,367.66,337.42,6.87,1.37,Simple,0.45,SE
111,303.65,100.32,10.72,2.14,Simple,0.45,NE
112,158.07,138.01,5.09,1.02,Simple,0.44,NW
113,317.3,246.52,13.55,2.71,Simple,0.44,SE
114,130.58,219.39,4.94,0.99,Simple,0.44,SW
115,68.95,84.31,24.39,4.88,Complex,0.42,NW
116,358.62,275.56,5.76,1.15,Simple,0.41,SE
117,368.52,77.04,5.67,1.13,Simple,0.4,NE
118,350.65,268.8,6.68,1.34,Simple,0.4,SE
119,155.25,276.42,5.21,1.04,Simple,0.39,SW
120,108.56,316.01,20.59,4.12,Complex,0.39,SW
121,176.37,20.98,7.33,1.47,Simple,0.38,NW
122,103.37,46.82,9.52,1.9,Simple,0.38,NW
123,222.82,372.92,5.47,1.09,Simple,0.37,SE
124,331.2,208.3,5.56,1.11,Simple,0.37,SE
125,119.66,124.74,19.65,3.93,Simple/Overlapping,0.36,NW
126,371.11,134.01,6.02,1.2,Simple,0.36,NE
127,172.32,236.47,5.73,1.15,Simple,0.35,SW
128,286.44,201.55,11.99,2.4,Simple,0.34,NE
129,204.52,351.75,5.53,1.11,Simple,0.34,SW
130,302.03,396.04,8.85,1.77,Simple,0.34,SE
131,195.79,211.38,22.82,4.56,Complex,0.33,SW
132,47.68,275.07,11.89,2.38,Simple,0.33,SW
133,370.57,233.57,14.4,2.88,Degraded,0.33,SE
134,191.42,96.96,24.03,4.81,Complex,0.32,NW
135,165.04,35.16,5.53,1.11,Simple,0.31,NW
136,169.28,249.61,6.47,1.29,Simple,0.31,SW
137,90.03,263.19,13.43,2.69,Simple,0.31,SW
138,126.35,389.53,8.47,1.69,Simple,0.3,SW
139,169.8,206.88,6.8,1.36,Simple,0.3,NW
140,219.06,229.22,6.64,1.33,Simple,0.3,SE
141,160.08,26.91,5.27,1.05,Simple,0.29,NW
142,57.63,36.0,11.8,2.36,Simple,0.29,NW
143,318.66,405.56,13.08,2.62,Simple,0.28,SE
144,246.74,178.65,9.62,1.92,Simple,0.28,NE
145,342.49,129.79,14.21,2.84,Simple,0.28,NE
146,67.19,220.04,5.31,1.06,Simple,0.27,SW
147,347.21,99.05,5.49,1.1,Simple,0.27,NE
148,257.19,5.57,8.98,1.8,Simple,0.27,NE
149,305.46,276.09,4.66,0.93,Simple,0.26,SE
150,170.02,241.57,6.97,1.39,Simple,0.26,SW
151,42.82,138.53,5.71,1.14,Simple,0.26,NW
152,118.08,118.3,27.74,5.55,Complex/Overlapping,0.25,NW
