ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,205.58,75.05,9.71,1.94,Simple,0.58,NW
108,318.66,360.09,18.92,3.78,Simple/Overlapping,0.58,SE
109,212.46,296.05,14.05,2.81,Simple,0.57,SE
110,45.36,130.01,10.91,2.18,Simple,0.57,NW
111,24.24,229.82,11.87,2.37,Simple,0.56,SW
112,371.99,120.72,24.6,4.92,Complex/Overlapping,0.56,NE
113,384.28,290.66,6.27,1.25,Simple,0.56,SE
114,372.99,288.81,13.4,2.68,Simple,0.55,SE
115,316.9,406.66,14.94,2.99,Simple,0.55,SE
116,243.46,140.83,6.99,1.4,Simple,0.55,NE
117,126.31,23.56,10.64,2.13,Simple,0.54,NW
118,378.47,183.91,55.61,11.12,Complex,0.54,NE
119,280.29,279.94,32.41,6.48,Complex/Overlapping,0.54,SE
120,206.79,320.57,22.25,4.45,Complex,0.54,SW
121,78.6,291.53,8.65,1.73,Simple,0.53,SW
122,33.71,216.73,12.88,2.58,Simple,0.53,SW
123,320.85,29.83,18.21,3.64,Simple/Overlapping,0.52,NE
124,40.07,203.11,11.08,2.22,Simple,0.52,NW
125,11.21,213.46,8.84,1.77,Simple,0.51,SW
126,205.38,153.19,7.86,1.57,Simple,0.5,NW
127,151.21,121.0,17.1,3.42,Simple,0.5,NW
128,185.81,399.68,9.69,1.94,Simple,0.5,SW
129,321.71,294.36,5.7,1.14,Simple,0.5,SE
130,225.86,264.03,10.54,2.11,Simple,0.5,SE
131,240.71,273.19,10.97,2.19,Simple,0.5,SE
132,64.05,67.42,96.59,19.32,Complex,0.49,NW
133,251.37,80.77,18.51,3.7,Simple,0.46,NE
134,236.43,333.26,6.17,1.23,Simple,0.46,SE
135,57.53,295.38,9.64,1.93,Simple,0.46,SW
136,11.2,16.25,5.69,1.14,Simple,0.46,NW
137,349.44,309.93,12.97,2.59,Simple/Overlapping,0.46,SE
138,331.19,109.58,6.79,1.36,Simple,0.45,NE
139,179.74,284.2,9.11,1.82,Simple,0.45,SW
140,228.18,22.95,31.44,6.29,Complex,0.43,NE
141,255.39,334.77,5.27,1.05,Simple,0.43,SE
142,196.43,154.66,6.24,1.25,Simple,0.43,NW
143,168.21,129.42,6.85,1.37,Simple,0.43,NW
144,324.98,319.68,13.79,2.76,Simple,0.43,SE
145,389.06,277.79,5.16,1.03,Simple,0.42,SE
146,50.88,241.84,8.38,1.68,Simple,0.41,SW
147,283.49,171.88,7.45,1.49,Simple,0.41,NE
148,72.59,117.5,10.85,2.17,Simple,0.41,NW
149,82.42,213.19,9.81,1.96,Simple,0.4,SW
150,345.35,29.05,25.88,5.18,Complex/Overlapping,0.4,NE
151,330.01,333.18,5.8,1.16,Simple,0.39,SE
152,230.29,135.82,5.72,1.14,Simple,0.38,NE
153,32.96,33.75,7.16,1.43,Simple,0.35,NW
154,45.94,218.79,6.81,1.36,Simple,0.35,SW
155,171.59,403.74,5.9,1.18,Simple,0.34,SW
156,100.57,210.59,5.98,1.2,Simple,0.33,SW
157,346.4,201.97,5.81,1.16,Simple,0.33,NE
158,130.48,167.07,8.37,1.67,Simple,0.32,NW
159,318.81,36.84,14.52,2.9,Simple/Overlapping,0.29,NE
160,298.04,131.03,18.64,3.73,Simple,0.29,NE
161,220.64,136.32,12.39,2.48,Simple,0.28,NE
162,346.08,34.55,28.87,5.77,Complex/Overlapping,0.28,NE
163,122.88,226.49,7.97,1.59,Simple,0.28,SW
164,224.87,396.49,7.4,1.48,Simple,0.28,SE
165,221.14,221.82,6.26,1.25,Simple,0.27,SE
166,214.88,154.43,6.6,1.32,Simple,0.27,NE
167,400.59,27.32,5.84,1.17,Simple,0.26,NE
168,178.69,99.64,10.92,2.18,Simple,0.26,NW
169,26.73,170.28,10.95,2.19,Simple,0.26,NW
170,126.37,301.86,11.97,2.39,Simple/Overlapping,0.26,SW
171,334.89,6.28,5.0,1.0,Simple,0.26,NE
172,194.45,148.62,5.8,1.16,Simple,0.25,NW
