ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,328.36,125.75,16.11,3.22,Simple/Overlapping,0.69,NE
108,63.73,22.7,8.3,1.66,Simple,0.69,NW
109,117.54,163.04,10.05,2.01,Simple,0.69,NW
110,57.63,193.16,7.6,1.52,Simple,0.69,NW
111,56.02,147.9,6.64,1.33,Simple,0.68,NW
112,289.59,335.72,11.81,2.36,Simple,0.68,SE
113,133.32,277.72,8.79,1.76,Simple/Overlapping,0.68,SW
114,203.35,344.29,8.51,1.7,Simple,0.68,SW
115,174.0,340.52,8.85,1.77,Simple,0.68,SW
116,90.33,53.39,10.17,2.03,Simple,0.67,NW
117,287.3,187.24,6.99,1.4,Simple,0.67,NE
118,53.78,312.46,9.59,1.92,Simple,0.67,SW
119,253.57,353.7,7.93,1.59,Simple,0.66,SE
120,28.88,392.49,12.19,2.44,Simple,0.66,SW
121,70.55,267.69,10.03,2.01,Simple,0.66,SW
122,144.79,279.05,16.04,3.21,Simple,0.66,SW
123,95.07,158.42,7.62,1.52,Simple,0.66,NW
124,187.55,297.44,7.25,1.45,Simple,0.66,SW
125,89.4,154.56,6.6,1.32,Simple,0.65,NW
126,195.93,393.29,10.65,2.13,Simple,0.65,SW
127,40.96,8.81,7.55,1.51,Simple,0.64,NW
128,258.16,28.88,10.81,2.16,Simple,0.64,NE
129,208.63,350.76,6.73,1.35,Simple,0.64,SE
130,306.48,207.33,9.99,2.0,Simple,0.64,NE
131,179.22,353.91,6.93,1.39,Simple,0.63,SW
132,40.99,47.53,9.68,1.94,Simple,0.63,NW
133,46.69,247.18,11.55,2.31,Simple,0.62,SW
134,97.8,80.58,13.08,2.62,Simple,0.62,NW
135,373.62,409.27,8.11,1.62,Simple,0.62,SE
136,217.79,15.21,9.98,2.0,Simple/Overlapping,0.61,NE
137,156.66,5.69,5.78,1.16,Simple,0.61,NW
138,276.82,115.03,15.13,3.03,Simple,0.6,NE
139,38.93,411.21,11.72,2.34,Degraded,0.6,SW
140,275.8,10.17,11.04,2.21,Simple,0.6,NE
141,143.66,332.22,17.81,3.56,Simple/Overlapping,0.59,SW
142,79.53,227.75,16.03,3.21,Simple/Overlapping,0.59,SW
143,83.67,140.99,6.85,1.37,Simple,0.59,NW
144,284.9,146.72,18.41,3.68,Simple,0.58,NE
145,31.49,347.09,11.99,2.4,Simple,0.58,SW
146,67.91,334.17,14.09,2.82,Simple/Overlapping,0.58,SW
147,35.63,184.88,6.85,1.37,Simple,0.58,NW
148,228.36,137.45,7.1,1.42,Simple,0.57,NE
149,126.14,108.55,8.06,1.61,Simple,0.56,NW
150,66.4,138.12,10.86,2.17,Simple/Overlapping,0.56,NW
151,67.59,239.63,10.27,2.05,Simple,0.56,SW
152,127.13,147.71,6.73,1.35,Simple,0.56,NW
153,138.18,361.74,14.07,2.81,Simple,0.56,SW
154,236.97,403.93,8.42,1.68,Simple,0.55,SE
155,360.8,395.1,7.53,1.51,Simple,0.55,SE
156,149.15,198.02,7.46,1.49,Simple,0.55,NW
