ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,201.0,174.89,6.33,1.27,Simple,0.58,NW
109,373.49,202.93,7.43,1.49,Simple,0.57,NE
110,43.65,213.4,48.29,9.66,Complex/Overlapping,0.57,SW
111,345.38,172.44,6.06,1.21,Simple,0.56,NE
112,137.31,149.85,6.34,1.27,Simple,0.55,NW
113,115.98,248.56,16.56,3.31,Simple,0.55,SW
114,402.8,364.16,24.77,4.95,Complex/Overlapping,0.55,SE
115,213.96,326.05,7.83,1.57,Simple,0.55,SE
116,225.97,44.33,30.44,6.09,Complex,0.54,NE
117,280.29,61.8,13.03,2.61,Simple,0.53,NE
118,259.28,301.45,11.54,2.31,Simple/Overlapping,0.53,SE
119,53.22,413.45,9.64,1.93,Degraded,0.53,SW
120,169.97,262.5,13.15,2.63,Simple,0.53,SW
121,134.05,169.28,6.36,1.27,Simple,0.53,NW
122,42.21,39.83,5.8,1.16,Simple,0.52,NW
123,140.01,193.21,6.58,1.32,Simple,0.52,NW
124,376.32,337.63,17.56,3.51,Simple,0.51,SE
125,57.53,23.08,42.06,8.41,Complex,0.51,NW
126,35.98,210.52,60.09,12.02,Complex/Overlapping,0.49,SW
127,407.13,377.36,7.47,1.49,Simple,0.48,SE
128,72.78,203.56,17.97,3.59,Simple,0.48,NW
129,112.39,118.44,12.76,2.55,Simple,0.46,NW
130,222.79,95.31,6.05,1.21,Simple,0.44,NE
131,294.94,155.3,10.24,2.05,Simple,0.44,NE
132,384.46,143.01,102.82,20.56,Degraded,0.43,NE
133,406.53,225.61,9.78,1.96,Simple,0.43,SE
134,35.97,287.19,6.35,1.27,Simple,0.43,SW
135,249.04,390.7,6.47,1.29,Simple,0.42,SE
136,327.75,121.18,15.61,3.12,Simple,0.42,NE
137,176.97,199.45,7.87,1.57,Simple,0.42,NW
138,292.74,33.86,14.16,2.83,Simple/Overlapping,0.42,NE
139,309.48,163.96,21.79,4.36,Complex,0.42,NE
140,327.23,227.34,6.04,1.21,Simple,0.42,SE
141,264.55,76.23,6.28,1.26,Simple,0.41,NE
142,250.31,21.04,18.52,3.7,Simple,0.41,NE
143,369.28,43.3,7.19,1.44,Simple,0.4,NE
144,209.74,230.32,6.29,1.26,Simple,0.39,SE
145,325.27,262.49,5.78,1.16,Simple,0.38,SE
146,74.14,84.8,5.73,1.15,Simple,0.38,NW
147,328.84,175.02,6.84,1.37,Simple,0.38,NE
148,162.96,88.78,29.07,5.81,Complex,0.38,NW
149,326.71,136.36,14.14,2.83,Simple,0.38,NE
150,387.49,123.29,6.33,1.27,Simple,0.37,NE
151,282.82,117.5,19.58,3.92,Simple/Overlapping,0.37,NE
152,368.83,17.19,5.93,1.19,Simple,0.37,NE
153,54.21,344.36,10.83,2.17,Simple,0.37,SW
154,152.75,111.05,6.52,1.3,Simple,0.36,NW
155,350.3,5.11,12.58,2.52,Simple,0.36,NE
156,278.64,213.47,6.08,1.22,Simple,0.36,SE
157,339.18,234.07,5.56,1.11,Simple,0.35,SE
158,189.92,291.38,5.84,1.17,Simple,0.35,SW
159,255.08,152.1,58.92,11.78,Complex,0.34,NE
160,129.25,319.87,9.11,1.82,Simple,0.34,SW
161,205.97,412.01,12.9,2.58,Degraded/Overlapping,0.34,SW
162,140.09,328.78,9.85,1.97,Simple,0.33,SW
163,212.55,281.64,5.57,1.11,Simple,0.33,SE
164,306.79,141.11,27.05,5.41,Complex,0.33,NE
165,232.88,144.5,6.5,1.3,Simple,0.33,NE
166,164.53,282.85,6.35,1.27,Simple,0.31,SW
