ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,200.7,210.1,23.49,4.7,Complex/Overlapping,0.56,SW
108,220.93,49.28,6.84,1.37,Simple/Overlapping,0.56,NE
109,162.6,317.99,7.18,1.44,Simple,0.55,SW
110,304.11,281.19,6.85,1.37,Simple,0.55,SE
111,77.02,253.87,21.34,4.27,Complex/Overlapping,0.53,SW
112,272.57,68.01,6.21,1.24,Simple,0.52,NE
113,202.95,213.34,30.06,6.01,Complex/Overlapping,0.52,SW
114,207.96,240.42,21.87,4.37,Complex,0.51,SW
115,161.79,159.58,6.94,1.39,Simple,0.51,NW
116,315.83,278.52,9.57,1.91,Simple/Overlapping,0.51,SE
117,138.5,171.49,10.06,2.01,Simple,0.51,NW
118,114.31,144.8,10.32,2.06,Simple,0.5,NW
119,242.31,253.37,5.4,1.08,Simple,0.49,SE
120,184.21,177.89,14.38,2.88,Simple,0.48,NW
121,145.74,82.35,12.25,2.45,Simple,0.48,NW
122,297.52,199.52,7.55,1.51,Simple,0.47,NE
123,111.41,30.72,6.12,1.22,Simple,0.47,NW
124,112.52,157.48,6.28,1.26,Simple,0.47,NW
125,333.56,170.29,31.9,6.38,Complex/Overlapping,0.47,NE
126,257.57,258.82,5.64,1.13,Simple,0.47,SE
127,311.45,14.27,6.86,1.37,Simple,0.46,NE
128,167.08,150.89,10.14,2.03,Simple,0.46,NW
129,241.23,369.08,5.54,1.11,Simple,0.45,SE
130,152.7,246.35,33.81,6.76,Complex/Overlapping,0.45,SW
131,221.68,359.03,5.64,1.13,Simple/Overlapping,0.45,SE
132,121.13,47.81,6.83,1.37,Simple,0.45,NW
133,142.56,73.95,5.77,1.15,Simple,0.45,NW
134,129.46,312.97,12.95,2.59,Simple,0.44,SW
135,126.49,73.27,12.66,2.53,Simple,0.43,NW
136,283.0,352.6,5.83,1.17,Simple,0.43,SE
137,262.35,210.85,16.34,3.27,Simple,0.43,SE
138,195.81,119.6,8.24,1.65,Simple,0.42,NW
139,258.91,67.62,8.68,1.74,Simple,0.42,NE
140,115.72,309.77,5.65,1.13,Simple,0.42,SW
141,176.43,327.32,8.05,1.61,Simple,0.42,SW
142,130.56,346.88,9.8,1.96,Simple,0.42,SW
143,82.87,143.23,21.85,4.37,Complex,0.41,NW
144,167.97,50.75,5.43,1.09,Simple,0.41,NW
145,306.4,23.04,12.84,2.57,Simple,0.39,NE
