ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,207.13,100.63,6.32,1.26,Simple,0.34,NW
108,192.46,197.71,18.21,3.64,Simple/Overlapping,0.33,NW
109,71.86,331.28,19.78,3.96,Simple/Overlapping,0.33,SW
110,166.45,392.51,5.78,1.16,Simple,0.32,SW
111,270.38,334.5,18.54,3.71,Simple,0.32,SE
112,204.73,4.28,22.86,4.57,Degraded,0.32,NW
113,92.48,244.37,53.02,10.6,Complex,0.31,SW
114,200.68,195.84,7.18,1.44,Simple,0.3,NW
115,275.72,171.66,31.58,6.32,Complex,0.3,NE
116,183.14,180.55,23.06,4.61,Complex,0.3,NW
117,160.22,181.43,6.07,1.21,Simple,0.29,NW
118,63.7,75.91,5.5,1.1,Simple,0.28,NW
119,205.42,132.31,7.18,1.44,Simple,0.28,NW
120,232.16,265.64,6.07,1.21,Simple,0.28,SE
121,138.49,238.2,10.73,2.15,Simple,0.27,SW
122,293.43,370.27,8.74,1.75,Simple,0.26,SE
123,265.95,132.01,6.73,1.35,Simple,0.26,NE
124,166.97,131.91,6.24,1.25,Simple,0.26,NW
125,176.62,78.42,7.73,1.55,Simple/Overlapping,0.26,NW
