ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
105,227.54,341.94,12.95,2.59,Simple,0.42,SE
106,198.11,209.44,5.36,1.07,Simple,0.42,SW
107,141.02,111.09,6.76,1.35,Simple,0.42,NW
108,195.01,240.91,5.41,1.08,Simple,0.42,SW
109,254.41,80.69,15.35,3.07,Simple,0.41,NE
110,118.44,413.19,7.41,1.48,Degraded,0.4,SW
111,295.21,200.39,6.0,1.2,Simple,0.4,NE
112,140.83,351.03,6.97,1.39,Simple,0.4,SW
113,252.72,363.66,18.52,3.7,Simple/Overlapping,0.39,SE
114,234.57,304.35,10.82,2.16,Simple,0.38,SE
115,150.24,106.69,9.04,1.81,Simple,0.37,NW
116,169.92,284.29,17.24,3.45,Simple/Overlapping,0.37,SW
117,130.74,150.65,6.0,1.2,Simple,0.37,NW
118,162.86,100.3,5.97,1.19,Simple,0.36,NW
119,182.24,285.56,7.88,1.58,Simple,0.36,SW
120,138.64,360.36,6.28,1.26,Simple,0.36,SW
121,299.97,278.27,11.33,2.27,Simple/Overlapping,0.35,SE
122,259.88,373.22,8.19,1.64,Simple,0.34,SE
123,162.65,383.84,6.38,1.28,Simple,0.34,SW
124,134.03,38.82,14.09,2.82,Simple,0.34,NW
125,267.37,311.01,30.26,6.05,Complex/Overlapping,0.34,SE
126,273.69,397.76,20.97,4.19,Degraded/Overlapping,0.33,SE
127,189.62,91.47,6.46,1.29,Simple,0.33,NW
128,291.7,325.16,6.1,1.22,Simple,0.32,SE
129,168.59,381.27,6.63,1.33,Simple,0.32,SW
130,298.65,404.85,5.59,1.12,Simple,0.32,SE
131,264.72,151.7,5.39,1.08,Simple,0.32,NE
132,299.22,279.33,14.01,2.8,Simple/Overlapping,0.31,SE
133,133.57,301.68,9.76,1.95,Simple,0.31,SW
134,172.36,282.42,15.11,3.02,Simple/Overlapping,0.3,SW
135,199.32,381.85,5.17,1.03,Simple,0.3,SW
136,161.2,6.28,23.81,4.76,Degraded/Overlapping,0.3,NW
137,259.62,351.51,5.44,1.09,Simple,0.3,SE
138,137.68,389.55,5.8,1.16,Simple,0.29,SW
139,261.55,55.41,23.41,4.68,Complex,0.29,NE
140,115.96,377.65,5.52,1.1,Simple,0.29,SW
141,150.88,378.82,5.54,1.11,Simple,0.28,SW
142,213.59,366.79,9.44,1.89,Simple/Overlapping,0.28,SE
143,113.89,387.47,6.1,1.22,Simple,0.27,SW
144,279.04,213.79,5.84,1.17,Simple,0.26,SE
145,171.19,392.25,7.22,1.44,Simple,0.26,SW
146,113.08,218.53,6.58,1.32,Simple,0.26,SW
147,249.66,338.1,5.49,1.1,Simple,0.26,SE
148,163.96,5.46,18.47,3.69,Degraded/Overlapping,0.26,NW
149,256.47,362.81,14.27,2.85,Simple/Overlapping,0.25,SE
150,303.0,298.83,14.88,2.98,Degraded/Overlapping,0.25,SE
