ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,68.95,7.08,5.29,1.06,Simple,0.28,NW
109,263.99,323.48,4.98,1.0,Simple,0.28,SE
110,99.13,340.46,6.95,1.39,Simple,0.28,SW
111,286.44,44.12,6.29,1.26,Simple,0.28,NE
112,219.58,400.35,13.56,2.71,Simple,0.27,SE
113,57.07,113.01,9.66,1.93,Simple,0.27,NW
114,232.8,194.58,27.63,5.53,Complex,0.27,NE
115,94.87,267.53,5.43,1.09,Simple,0.26,SW
116,227.14,70.07,13.83,2.77,Simple/Overlapping,0.26,NE
117,254.54,146.17,8.57,1.71,Simple,0.26,NE
118,261.47,41.85,8.5,1.7,Simple,0.26,NE
119,360.98,72.56,7.12,1.42,Simple,0.26,NE
120,90.95,137.97,5.92,1.18,Simple,0.26,NW
121,40.99,221.25,5.02,1.0,Simple,0.26,SW
122,174.1,301.81,9.23,1.85,Simple,0.25,SW
123,258.17,344.02,5.71,1.14,Simple,0.25,SE
