ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
196,229.88,259.32,8.35,1.67,Simple,0.61,SE
197,275.99,137.41,7.18,1.44,Simple,0.61,NE
198,246.69,33.7,7.26,1.45,Simple,0.61,NE
199,190.22,136.64,6.78,1.36,Simple,0.61,NW
200,138.15,366.48,5.26,1.05,Simple,0.6,SW
201,156.43,53.68,10.81,2.16,Simple/Overlapping,0.6,NW
202,124.71,18.33,11.72,2.34,Simple,0.59,NW
203,138.56,106.05,7.32,1.46,Simple,0.59,NW
204,192.63,221.96,6.67,1.33,Simple,0.59,SW
205,203.35,356.35,5.47,1.09,Simple,0.59,SW
206,176.44,50.75,8.96,1.79,Simple,0.59,NW
207,261.21,125.01,7.34,1.47,Simple,0.58,NE
208,157.11,119.22,6.65,1.33,Simple,0.58,NW
209,157.51,44.69,8.67,1.73,Simple,0.58,NW
210,135.5,373.72,6.38,1.28,Simple,0.57,SW
211,247.03,27.01,7.04,1.41,Simple,0.57,NE
212,144.85,173.58,7.63,1.53,Simple,0.57,NW
213,227.3,97.69,5.87,1.17,Simple,0.57,NE
214,167.34,161.86,6.71,1.34,Simple,0.57,NW
215,143.38,59.26,9.77,1.95,Simple,0.57,NW
216,124.8,292.72,9.37,1.87,Simple,0.56,SW
217,255.78,6.96,20.89,4.18,Degraded,0.56,NE
218,163.15,393.48,6.19,1.24,Simple,0.56,SW
219,234.58,97.18,6.71,1.34,Simple,0.56,NE
220,208.78,125.44,8.5,1.7,Simple,0.56,NE
221,174.06,406.24,6.67,1.33,Simple,0.56,SW
222,268.15,129.22,7.52,1.5,Simple,0.56,NE
223,224.86,89.11,5.26,1.05,Simple,0.55,NE
224,212.52,80.22,6.82,1.36,Simple,0.55,NE
225,132.74,274.0,6.02,1.2,Simple,0.55,SW
226,186.29,160.39,11.85,2.37,Simple/Overlapping,0.55,NW
227,116.51,200.37,7.57,1.51,Simple,0.55,NW
228,225.64,377.34,8.68,1.74,Simple,0.55,SE
229,143.03,122.71,6.29,1.26,Simple,0.55,NW
230,128.54,373.16,7.08,1.42,Simple,0.55,SW
231,146.29,412.68,7.73,1.55,Simple,0.55,SW
232,176.71,296.76,19.72,3.94,Simple,0.55,SW
233,181.54,68.18,10.87,2.17,Simple/Overlapping,0.55,NW
234,222.02,413.88,7.2,1.44,Degraded,0.55,SE
235,237.66,123.53,6.16,1.23,Simple,0.55,NE
236,116.16,340.27,8.4,1.68,Simple,0.54,SW
237,156.32,108.7,5.75,1.15,Simple,0.54,NW
238,239.76,23.44,7.62,1.52,Simple,0.53,NE
239,195.05,144.33,8.04,1.61,Simple,0.53,NW
240,291.7,145.22,11.55,2.31,Simple,0.53,NE
241,241.92,75.88,6.61,1.32,Simple,0.53,NE
242,219.5,117.66,5.81,1.16,Simple,0.53,NE
243,284.99,34.97,7.49,1.5,Simple,0.52,NE
244,274.55,196.69,6.82,1.36,Simple,0.52,NE
245,287.74,3.92,6.16,1.23,Simple,0.52,NE
246,171.26,29.81,7.88,1.58,Simple,0.52,NW
247,149.81,215.37,9.5,1.9,Simple,0.52,SW
248,297.7,378.39,7.02,1.4,Simple,0.52,SE
249,167.8,52.26,10.23,2.05,Simple,0.52,NW
250,222.7,32.44,7.83,1.57,Simple,0.52,NE
251,249.62,266.02,6.64,1.33,Simple,0.52,SE
252,170.94,80.66,11.57,2.31,Simple,0.51,NW
253,216.86,21.85,9.06,1.81,Simple,0.51,NE
254,152.57,78.21,8.54,1.71,Simple,0.51,NW
255,112.29,409.77,8.65,1.73,Simple,0.51,SW
256,143.67,24.03,7.26,1.45,Simple,0.51,NW
257,241.56,268.08,8.16,1.63,Simple,0.51,SE
258,164.97,226.99,6.5,1.3,Simple,0.5,SW
259,256.51,49.3,6.63,1.33,Simple,0.5,NE
260,149.09,32.86,8.95,1.79,Simple,0.5,NW
261,140.93,265.89,6.74,1.35,Simple,0.5,SW
262,153.66,52.4,12.14,2.43,Simple/Overlapping,0.5,NW
263,187.78,380.44,6.59,1.32,Simple,0.5,SW
264,124.79,72.98,11.61,2.32,Simple,0.5,NW
265,252.78,68.33,6.91,1.38,Simple,0.5,NE
266,147.11,326.46,6.05,1.21,Simple,0.49,SW
267,292.74,208.11,15.65,3.13,Simple/Overlapping,0.49,SE
268,213.42,197.85,9.14,1.83,Simple,0.49,NE
269,140.99,143.15,8.36,1.67,Simple,0.49,NW
270,178.83,65.62,15.65,3.13,Simple/Overlapping,0.49,NW
271,267.33,299.67,5.79,1.16,Simple,0.49,SE
272,191.57,248.76,7.37,1.47,Simple,0.49,SW
273,251.06,22.5,7.45,1.49,Simple,0.48,NE
274,173.82,7.59,11.72,2.34,Simple,0.48,NW
275,144.07,69.2,7.35,1.47,Simple,0.48,NW
276,160.16,271.22,12.77,2.55,Simple,0.47,SW
277,289.43,24.1,9.58,1.92,Simple,0.47,NE
278,202.16,350.87,7.99,1.6,Simple,0.47,SW
279,259.82,387.26,8.81,1.76,Simple/Overlapping,0.47,SE
280,262.49,53.4,5.49,1.1,Simple,0.47,NE
281,248.3,412.5,8.98,1.8,Degraded,0.46,SE
282,194.48,381.58,5.74,1.15,Simple,0.46,SW
283,152.17,380.19,6.02,1.2,Simple,0.46,SW
284,286.73,40.61,7.0,1.4,Simple,0.46,NE
285,293.65,302.64,7.31,1.46,Simple,0.46,SE
286,223.25,128.5,6.99,1.4,Simple,0.45,NE
