ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,324.26,17.87,5.87,1.17,Simple,0.34,NE
108,303.41,21.54,6.41,1.28,Simple,0.34,NE
109,310.39,303.68,5.77,1.15,Simple,0.33,SE
110,95.69,235.42,5.26,1.05,Simple,0.33,SW
111,220.56,365.56,6.12,1.22,Simple,0.32,SE
112,93.7,87.48,5.77,1.15,Simple,0.31,NW
113,293.3,164.33,5.74,1.15,Simple,0.31,NE
114,314.04,354.14,5.42,1.08,Simple,0.3,SE
115,162.19,212.66,5.43,1.09,Simple,0.3,SW
116,308.79,65.61,6.42,1.28,Simple,0.29,NE
117,133.35,336.4,5.33,1.07,Simple,0.29,SW
118,190.65,100.63,5.59,1.12,Simple,0.29,NW
119,240.58,80.06,6.23,1.25,Simple,0.29,NE
120,287.16,28.7,8.26,1.65,Simple/Overlapping,0.27,NE
121,256.94,155.86,10.42,2.08,Simple,0.27,NE
122,178.74,303.43,10.39,2.08,Simple,0.26,SW
123,96.55,63.31,5.61,1.12,Simple,0.26,NW
124,196.24,101.14,6.53,1.31,Simple,0.26,NW
125,317.28,19.41,6.23,1.25,Simple,0.25,NE
