ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
107,312.22,226.4,9.93,1.99,Simple,0.63,SE
108,156.13,88.71,8.76,1.75,Simple,0.62,NW
109,238.06,312.28,9.68,1.94,Simple/Overlapping,0.62,SE
110,321.78,187.02,24.56,4.91,Complex/Overlapping,0.62,NE
111,75.68,253.26,9.1,1.82,Simple,0.61,SW
112,206.19,169.63,6.99,1.4,Simple,0.61,NW
113,243.82,231.2,5.9,1.18,Simple,0.61,SE
114,92.56,263.67,7.5,1.5,Simple/Overlapping,0.61,SW
115,139.24,349.18,6.12,1.22,Simple,0.61,SW
116,90.92,5.67,9.09,1.82,Simple,0.61,NW
117,106.1,33.97,6.86,1.37,Simple,0.59,NW
118,84.79,108.41,16.96,3.39,Simple/Overlapping,0.59,NW
119,323.96,250.68,7.52,1.5,Simple,0.59,SE
120,177.08,123.88,6.3,1.26,Simple,0.58,NW
121,126.47,284.47,31.99,6.4,Complex/Overlapping,0.58,SW
122,164.09,12.73,6.03,1.21,Simple,0.58,NW
123,272.15,84.44,5.79,1.16,Simple,0.58,NE
124,125.92,290.94,6.73,1.35,Simple,0.58,SW
125,336.35,409.13,10.15,2.03,Simple,0.58,SE
126,320.28,76.59,20.2,4.04,Complex,0.57,NE
127,336.17,273.67,6.1,1.22,Simple,0.57,SE
128,333.07,342.49,9.56,1.91,Simple,0.56,SE
129,307.12,291.46,12.52,2.5,Simple,0.56,SE
130,142.73,292.36,6.48,1.3,Simple,0.55,SW
131,268.96,40.28,7.17,1.43,Simple,0.55,NE
132,290.07,272.92,6.42,1.28,Simple,0.55,SE
133,158.15,206.7,6.03,1.21,Simple/Overlapping,0.55,NW
134,152.87,165.73,5.69,1.14,Simple,0.55,NW
135,109.31,330.68,12.74,2.55,Simple,0.55,SW
136,299.52,260.32,14.14,2.83,Simple,0.55,SE
137,332.97,28.31,5.67,1.13,Simple,0.54,NE
138,76.23,64.58,8.41,1.68,Simple,0.54,NW
139,269.91,15.35,6.62,1.32,Simple,0.53,NE
140,137.75,256.38,6.37,1.27,Simple,0.53,SW
141,119.34,349.29,10.67,2.13,Simple,0.53,SW
142,213.98,230.71,9.81,1.96,Simple,0.53,SE
143,314.06,339.0,8.32,1.66,Simple,0.52,SE
144,322.52,31.3,6.06,1.21,Simple,0.51,NE
145,87.03,108.52,12.65,2.53,Simple/Overlapping,0.51,NW
146,157.98,49.04,6.43,1.29,Simple,0.51,NW
147,181.16,192.32,13.08,2.62,Simple,0.51,NW
148,201.94,7.08,15.0,3.0,Simple,0.51,NW
149,106.46,286.7,7.55,1.51,Simple,0.5,SW
150,230.6,222.19,18.02,3.6,Simple,0.5,SE
151,92.15,324.5,5.29,1.06,Simple,0.5,SW
152,203.08,131.71,21.79,4.36,Complex/Overlapping,0.49,NW
153,112.55,305.89,18.07,3.61,Simple/Overlapping,0.49,SW
154,82.42,138.0,10.83,2.17,Simple/Overlapping,0.49,NW
155,190.17,14.62,12.23,2.45,Simple,0.49,NW
156,156.07,218.05,7.91,1.58,Simple/Overlapping,0.49,SW
157,183.47,329.29,6.27,1.25,Simple,0.49,SW
158,225.9,138.91,6.5,1.3,Simple,0.48,NE
159,99.02,93.27,6.58,1.32,Simple,0.47,NW
160,324.52,136.27,6.85,1.37,Simple/Overlapping,0.46,NE
161,139.73,147.65,5.51,1.1,Simple,0.46,NW
162,236.98,397.63,62.27,12.45,Degraded/Overlapping,0.46,SE
163,268.73,196.43,5.66,1.13,Simple,0.46,NE
164,87.43,194.65,5.97,1.19,Simple,0.45,NW
165,110.74,6.46,10.97,2.19,Simple/Overlapping,0.45,NW
166,155.99,219.57,9.64,1.93,Simple/Overlapping,0.44,SW
167,76.34,85.64,5.5,1.1,Simple,0.44,NW
168,150.93,28.17,5.93,1.19,Simple,0.44,NW
169,282.92,278.64,6.14,1.23,Simple,0.43,SE
170,144.62,3.8,8.15,1.63,Simple,0.43,NW
171,213.22,36.72,8.08,1.62,Simple,0.43,NE
172,326.09,408.31,9.8,1.96,Simple,0.43,SE
173,193.45,116.1,13.0,2.6,Simple,0.42,NW
174,109.5,237.94,8.1,1.62,Simple,0.42,SW
175,111.0,61.85,6.48,1.3,Simple,0.42,NW
176,227.93,168.64,13.05,2.61,Simple,0.42,NE
177,259.74,26.0,8.94,1.79,Simple,0.41,NE
178,242.47,350.76,6.81,1.36,Simple,0.41,SE
179,113.42,307.14,22.1,4.42,Complex/Overlapping,0.41,SW
180,217.24,99.41,6.09,1.22,Simple,0.4,NE
181,117.13,382.13,85.44,17.09,Complex/Overlapping,0.4,SW
182,175.01,290.47,16.53,3.31,Simple,0.4,SW
183,306.68,411.05,11.59,2.32,Simple,0.39,SE
184,261.4,132.74,13.17,2.63,Simple,0.39,NE
185,177.52,135.39,16.25,3.25,Simple,0.39,NW
186,289.43,76.49,17.13,3.43,Simple,0.39,NE
187,295.17,127.31,9.28,1.86,Simple,0.38,NE
188,301.06,387.59,4.77,0.95,Simple,0.38,SE
189,133.92,121.03,6.61,1.32,Simple/Overlapping,0.38,NW
190,81.79,135.71,9.36,1.87,Simple/Overlapping,0.38,NW
191,306.54,73.32,7.86,1.57,Simple,0.37,NE
192,286.3,373.6,5.78,1.16,Simple,0.36,SE
193,110.85,393.33,5.96,1.19,Simple,0.36,SW
194,205.33,357.27,8.61,1.72,Simple,0.35,SW
195,90.49,32.0,5.63,1.13,Simple,0.35,NW
196,243.94,95.54,12.5,2.5,Simple,0.35,NE
197,216.14,70.39,14.0,2.8,Simple,0.34,NE
198,270.55,106.07,7.43,1.49,Simple,0.34,NE
199,104.36,68.97,6.74,1.35,Simple,0.33,NW
200,245.23,309.25,9.22,1.84,Simple/Overlapping,0.33,SE
201,119.07,327.43,10.37,2.07,Simple,0.33,SW
202,133.15,116.78,6.01,1.2,Simple/Overlapping,0.33,NW
203,101.75,237.21,8.31,1.66,Simple,0.32,SW
204,159.9,211.07,6.41,1.28,Simple/Overlapping,0.31,SW
205,218.75,4.6,22.75,4.55,Degraded,0.31,NE
206,102.19,275.18,7.65,1.53,Simple,0.31,SW
207,286.08,292.2,5.82,1.16,Simple,0.31,SE
208,273.0,389.88,7.62,1.52,Simple,0.3,SE
209,145.71,14.75,7.37,1.47,Simple,0.3,NW
210,167.3,369.42,4.83,0.97,Simple,0.3,SW
211,119.32,310.12,6.21,1.24,Simple/Overlapping,0.3,SW
212,104.81,138.27,6.78,1.36,Simple,0.3,NW
213,75.78,141.47,6.99,1.4,Simple,0.3,NW
214,93.45,263.32,9.19,1.84,Simple/Overlapping,0.29,SW
215,242.82,310.77,9.92,1.98,Simple/Overlapping,0.29,SE
216,220.05,287.17,7.76,1.55,Simple/Overlapping,0.29,SE
217,82.66,227.88,18.28,3.66,Simple/Overlapping,0.29,SW
218,249.53,202.0,6.17,1.23,Simple,0.29,NE
219,239.01,118.88,5.45,1.09,Simple,0.29,NE
220,270.47,34.15,5.4,1.08,Simple,0.29,NE
221,308.0,377.56,5.27,1.05,Simple,0.28,SE
222,285.05,362.34,9.04,1.81,Simple/Overlapping,0.28,SE
223,323.81,135.57,7.22,1.44,Simple/Overlapping,0.28,NE
224,284.12,363.78,7.89,1.58,Simple/Overlapping,0.27,SE
225,167.04,351.47,5.97,1.19,Simple,0.27,SW
226,164.38,342.28,5.58,1.12,Simple,0.27,SW
227,129.18,243.84,6.87,1.37,Simple,0.27,SW
228,260.62,272.0,7.71,1.54,Simple,0.27,SE
229,245.16,238.16,6.36,1.27,Simple,0.27,SE
230,225.14,259.62,5.13,1.03,Simple,0.27,SE
231,286.5,360.88,9.03,1.81,Simple/Overlapping,0.27,SE
232,228.58,185.31,9.63,1.93,Simple/Overlapping,0.26,NE
233,173.61,208.1,6.06,1.21,Simple,0.25,SW
234,204.43,79.4,5.96,1.19,Simple,0.25,NW
235,220.67,288.38,9.34,1.87,Simple/Overlapping,0.25,SE
