ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
251,174.43,358.25,6.18,1.24,Simple,0.49,SW
252,197.55,366.54,7.03,1.41,Simple,0.48,SW
253,174.54,138.0,6.34,1.27,Simple,0.48,NW
254,213.35,339.5,5.95,1.19,Simple,0.48,SE
255,197.49,372.89,7.65,1.53,Simple,0.48,SW
256,49.91,50.64,7.77,1.55,Simple,0.48,NW
257,101.56,78.91,6.71,1.34,Simple,0.48,NW
258,339.56,387.03,5.24,1.05,Simple,0.47,SE
259,99.65,160.22,10.54,2.11,Simple/Overlapping,0.47,NW
260,207.23,302.55,6.99,1.4,Simple,0.47,SW
261,240.66,100.12,6.38,1.28,Simple/Overlapping,0.47,NE
262,42.85,84.09,7.04,1.41,Simple,0.47,NW
263,230.9,287.36,6.79,1.36,Simple,0.47,SE
264,311.4,298.06,5.59,1.12,Simple,0.47,SE
265,304.68,306.48,5.31,1.06,Simple,0.47,SE
266,123.06,331.28,11.98,2.4,Simple,0.47,SW
267,158.11,208.91,7.74,1.55,Simple,0.47,SW
268,208.81,408.03,6.83,1.37,Simple,0.46,SE
269,280.84,272.39,5.87,1.17,Simple,0.46,SE
270,250.2,171.9,7.08,1.42,Simple/Overlapping,0.46,NE
271,127.32,244.31,6.64,1.33,Simple,0.45,SW
272,36.89,391.8,13.74,2.75,Simple,0.45,SW
273,169.5,368.18,13.78,2.76,Simple/Overlapping,0.45,SW
274,302.34,358.12,5.69,1.14,Simple,0.45,SE
275,342.36,256.42,12.27,2.45,Simple,0.44,SE
276,336.27,181.74,10.27,2.05,Simple/Overlapping,0.44,NE
277,260.57,40.04,6.79,1.36,Simple/Overlapping,0.44,NE
278,140.21,276.48,6.03,1.21,Simple,0.44,SW
279,120.55,5.37,7.35,1.47,Simple,0.43,NW
280,223.48,412.16,8.11,1.62,Simple,0.43,SE
281,186.89,213.29,8.67,1.73,Simple,0.43,SW
282,299.21,4.15,6.28,1.26,Simple,0.43,NE
283,228.11,25.24,11.11,2.22,Simple,0.43,NE
284,326.0,214.85,10.47,2.09,Simple/Overlapping,0.42,SE
285,182.58,286.35,8.91,1.78,Simple/Overlapping,0.42,SW
286,340.86,219.76,6.35,1.27,Simple,0.42,SE
287,136.82,26.23,14.64,2.93,Simple/Overlapping,0.42,NW
288,303.44,319.55,6.33,1.27,Simple,0.41,SE
289,279.47,387.56,6.68,1.34,Simple,0.41,SE
290,150.23,171.0,9.95,1.99,Simple/Overlapping,0.41,NW
291,256.01,308.04,5.36,1.07,Simple,0.41,SE
292,153.99,47.59,6.64,1.33,Simple,0.41,NW
293,166.91,205.51,6.18,1.24,Simple,0.41,NW
294,215.51,135.72,6.44,1.29,Simple,0.41,NE
295,85.96,264.53,5.92,1.18,Simple,0.4,SW
296,359.88,359.09,5.42,1.08,Simple,0.4,SE
297,144.73,162.13,7.25,1.45,Simple,0.4,NW
298,382.8,89.77,11.09,2.22,Simple,0.4,NE
299,147.69,253.26,9.47,1.89,Simple/Overlapping,0.4,SW
300,129.58,291.15,6.36,1.27,Simple,0.39,SW
