ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
106,250.99,369.15,8.71,1.74,Simple,0.57,SE
107,372.43,152.21,9.39,1.88,Simple,0.57,NE
108,77.36,327.02,5.96,1.19,Simple,0.56,SW
109,138.74,209.35,7.72,1.54,Simple,0.55,SW
110,315.18,346.48,13.13,2.63,Simple/Overlapping,0.55,SE
111,205.19,67.08,9.06,1.81,Simple,0.55,NW
112,142.48,295.21,15.4,3.08,Simple,0.55,SW
113,351.4,336.73,12.72,2.54,Simple,0.54,SE
114,85.57,95.77,18.86,3.77,Simple,0.54,NW
115,141.14,231.8,28.66,5.73,Complex/Overlapping,0.54,SW
116,348.66,74.39,9.32,1.86,Simple,0.54,NE
117,48.67,129.98,8.2,1.64,Simple,0.53,NW
118,51.52,355.35,6.93,1.39,Simple,0.52,SW
119,183.43,86.7,12.0,2.4,Simple,0.52,NW
120,136.06,413.5,6.6,1.32,Degraded,0.51,SW
121,206.53,278.8,12.86,2.57,Simple,0.51,SW
122,70.66,316.63,6.7,1.34,Simple/Overlapping,0.51,SW
123,330.78,244.26,18.77,3.75,Simple,0.5,SE
124,46.55,194.51,7.62,1.52,Simple,0.5,NW
125,164.35,120.5,9.03,1.81,Simple,0.49,NW
126,322.01,218.98,26.2,5.24,Complex,0.48,SE
127,136.87,27.3,6.31,1.26,Simple,0.46,NW
128,252.12,77.08,20.0,4.0,Complex/Overlapping,0.46,NE
129,165.22,204.44,10.0,2.0,Simple,0.46,NW
130,79.23,118.12,8.7,1.74,Simple,0.45,NW
131,73.66,58.11,9.11,1.82,Simple,0.45,NW
132,319.56,90.08,6.89,1.38,Simple,0.45,NE
133,237.01,6.7,14.48,2.9,Simple,0.45,NE
134,96.67,143.5,8.69,1.74,Simple,0.44,NW
135,259.45,4.77,9.41,1.88,Simple,0.44,NE
136,190.1,241.19,8.72,1.74,Simple/Overlapping,0.44,SW
137,364.98,401.14,5.5,1.1,Simple,0.43,SE
138,295.19,49.24,6.05,1.21,Simple,0.41,NE
139,365.33,71.75,8.53,1.71,Simple,0.4,NE
140,344.37,91.3,9.85,1.97,Simple,0.4,NE
141,284.82,146.78,9.01,1.8,Simple,0.39,NE
142,85.95,162.73,19.28,3.86,Simple,0.39,NW
143,183.44,275.85,15.91,3.18,Simple/Overlapping,0.38,SW
144,99.34,232.45,5.37,1.07,Simple,0.37,SW
145,279.62,185.37,5.74,1.15,Simple,0.36,NE
146,228.23,189.27,9.5,1.9,Simple,0.35,NE
147,307.75,77.32,10.21,2.04,Simple,0.34,NE
148,95.75,171.14,12.23,2.45,Simple,0.34,NW
149,167.18,239.86,19.81,3.96,Simple,0.33,SW
150,385.14,63.98,6.46,1.29,Simple,0.33,NE
151,141.75,237.05,23.59,4.72,Complex/Overlapping,0.32,SW
152,157.98,295.28,14.5,2.9,Simple,0.31,SW
153,296.74,178.32,7.63,1.53,Simple,0.31,NE
154,280.41,339.92,9.95,1.99,Simple/Overlapping,0.3,SE
155,388.75,136.28,23.36,4.67,Complex,0.29,NE
156,7.95,15.97,11.18,2.24,Simple,0.29,NW
157,223.94,285.84,16.43,3.29,Simple,0.29,SE
158,220.96,123.05,6.89,1.38,Simple,0.29,NE
159,59.27,294.03,7.84,1.57,Simple,0.29,SW
160,304.69,270.2,37.58,7.52,Complex,0.29,SE
161,280.16,50.91,7.9,1.58,Simple,0.29,NE
162,289.13,131.41,12.52,2.5,Simple/Overlapping,0.28,NE
163,208.3,74.18,9.51,1.9,Simple,0.28,NE
164,18.8,83.61,27.94,5.59,Complex,0.27,NW
165,51.07,76.09,8.47,1.69,Simple,0.27,NW
166,70.64,317.53,7.48,1.5,Simple/Overlapping,0.27,SW
167,109.97,25.59,6.31,1.26,Simple,0.27,NW
168,290.67,15.89,7.88,1.58,Simple,0.27,NE
169,190.48,282.33,19.55,3.91,Simple/Overlapping,0.27,SW
170,275.81,266.5,10.35,2.07,Simple,0.27,SE
171,300.98,26.28,13.81,2.76,Simple,0.26,NE
172,106.5,219.2,5.62,1.12,Simple,0.26,SW
173,348.37,326.15,5.62,1.12,Simple,0.25,SE
