ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,118.2,122.48,12.18,2.44,Simple,0.63,NW
109,348.72,218.11,7.96,1.59,Simple,0.62,SE
110,288.0,411.7,12.5,2.5,Degraded,0.62,SE
111,259.76,243.97,8.64,1.73,Simple,0.61,SE
112,255.66,187.0,20.18,4.04,Complex,0.61,NE
113,235.1,98.95,9.03,1.81,Simple,0.61,NE
114,184.03,271.81,9.53,1.91,Simple,0.6,SW
115,84.44,198.03,12.95,2.59,Simple,0.6,NW
116,213.43,351.38,6.65,1.33,Simple,0.6,SE
117,411.52,243.93,9.2,1.84,Simple,0.6,SE
118,381.18,230.02,7.51,1.5,Simple,0.57,SE
119,255.38,133.32,9.16,1.83,Simple,0.55,NE
120,308.62,169.96,5.66,1.13,Simple,0.55,NE
121,78.82,179.72,10.95,2.19,Simple/Overlapping,0.55,NW
122,313.59,13.91,6.82,1.36,Simple,0.54,NE
123,175.91,30.49,16.63,3.33,Simple/Overlapping,0.54,NW
124,372.08,180.18,21.52,4.3,Complex,0.53,NE
125,94.66,208.17,12.63,2.53,Simple,0.53,SW
126,225.21,311.63,6.34,1.27,Simple,0.52,SE
127,261.67,48.51,6.97,1.39,Simple,0.52,NE
128,390.67,75.02,15.39,3.08,Simple,0.52,NE
129,298.82,190.88,12.3,2.46,Simple,0.52,NE
130,134.2,127.0,7.56,1.51,Simple,0.52,NW
131,231.19,187.85,24.85,4.97,Complex,0.52,NE
132,383.82,62.45,13.26,2.65,Simple,0.5,NE
133,65.41,172.29,6.2,1.24,Simple,0.49,NW
134,371.52,124.02,35.21,7.04,Complex/Overlapping,0.49,NE
135,134.08,109.41,29.71,5.94,Complex,0.49,NW
136,258.06,57.77,9.2,1.84,Simple,0.49,NE
137,402.88,182.68,24.22,4.84,Complex,0.48,NE
138,403.34,244.68,6.95,1.39,Simple,0.48,SE
139,153.93,382.46,19.22,3.84,Simple,0.47,SW
140,166.22,283.29,11.38,2.28,Simple,0.47,SW
141,23.04,350.13,6.56,1.31,Simple,0.47,SW
142,224.99,407.32,95.52,19.1,Degraded,0.46,SE
143,165.47,199.39,13.52,2.7,Simple,0.46,NW
144,196.27,172.99,6.99,1.4,Simple,0.46,NW
145,87.12,94.79,20.14,4.03,Complex/Overlapping,0.46,NW
146,200.12,216.49,12.98,2.6,Simple,0.45,SW
147,143.02,409.5,6.74,1.35,Simple,0.44,SW
148,178.89,22.13,5.68,1.14,Simple,0.43,NW
149,321.82,224.54,6.71,1.34,Simple,0.43,SE
150,76.45,289.43,23.07,4.61,Complex,0.43,SW
151,28.02,148.64,10.04,2.01,Simple,0.42,NW
152,130.76,322.73,16.98,3.4,Simple,0.4,SW
153,147.48,33.32,80.85,16.17,Complex,0.4,NW
154,176.98,30.37,19.21,3.84,Simple/Overlapping,0.4,NW
155,264.38,226.81,5.66,1.13,Simple,0.39,SE
156,286.33,45.77,20.59,4.12,Complex,0.39,NE
157,220.32,89.35,11.54,2.31,Simple,0.38,NE
158,69.69,356.17,5.8,1.16,Simple,0.38,SW
159,89.2,88.54,25.7,5.14,Complex/Overlapping,0.37,NW
160,11.74,329.65,5.34,1.07,Simple,0.37,SW
161,360.14,274.31,13.93,2.79,Simple,0.37,SE
162,59.83,60.04,6.55,1.31,Simple,0.37,NW
163,71.93,408.38,5.99,1.2,Simple,0.36,SW
164,6.12,277.99,48.31,9.66,Degraded,0.36,SW
165,7.59,278.69,7.34,1.47,Simple,0.36,SW
166,6.88,361.87,5.63,1.13,Simple,0.35,SW
167,78.24,361.12,5.36,1.07,Simple,0.35,SW
168,390.75,273.1,6.82,1.36,Simple,0.35,SE
169,177.19,215.91,15.4,3.08,Simple,0.35,SW
170,30.39,413.4,6.45,1.29,Degraded,0.34,SW
171,199.34,257.49,11.75,2.35,Simple,0.34,SW
172,61.03,229.05,5.02,1.0,Simple,0.34,SW
173,123.48,244.92,7.39,1.48,Simple,0.34,SW
174,266.97,5.46,6.64,1.33,Simple,0.34,NE
175,23.16,206.1,17.59,3.52,Simple,0.33,NW
176,78.39,186.54,10.3,2.06,Simple/Overlapping,0.32,NW
177,340.59,332.85,6.11,1.22,Simple,0.32,SE
178,139.15,183.76,14.32,2.86,Simple,0.32,NW
179,77.66,368.61,6.1,1.22,Simple,0.32,SW
180,345.89,189.02,37.16,7.43,Complex/Overlapping,0.31,NE
181,390.92,204.61,29.98,6.0,Complex,0.31,NE
182,231.72,179.36,5.3,1.06,Simple,0.31,NE
183,4.92,101.6,16.1,3.22,Degraded,0.3,NW
184,90.07,84.95,21.3,4.26,Complex/Overlapping,0.3,NW
185,69.24,3.29,10.1,2.02,Degraded,0.3,NW
186,208.05,114.66,6.93,1.39,Simple,0.29,NE
187,328.2,277.39,42.67,8.53,Complex,0.29,SE
188,350.98,290.19,18.4,3.68,Simple,0.29,SE
189,300.42,97.05,7.22,1.44,Simple,0.29,NE
190,44.14,332.41,5.26,1.05,Simple,0.28,SW
191,387.31,112.15,32.37,6.47,Complex/Overlapping,0.28,NE
192,325.06,190.0,5.74,1.15,Simple,0.27,NE
193,223.21,301.19,5.21,1.04,Simple,0.27,SE
194,354.16,169.15,14.28,2.86,Simple,0.27,NE
195,157.3,128.08,6.91,1.38,Simple,0.26,NW
196,100.44,58.04,21.53,4.31,Complex,0.26,NW
197,251.56,150.66,8.06,1.61,Simple,0.26,NE
198,347.48,406.95,5.59,1.12,Simple,0.26,SE
199,54.25,292.23,13.98,2.8,Simple,0.26,SW
200,78.08,188.09,9.05,1.81,Simple/Overlapping,0.25,NW
