ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
122,164.79,206.66,7.69,1.54,Simple,0.58,NW
123,230.45,261.12,7.41,1.48,Simple,0.58,SE
124,184.51,196.95,7.38,1.48,Simple,0.58,NW
125,372.71,49.45,21.31,4.26,Complex,0.58,NE
126,163.16,376.96,6.37,1.27,Simple,0.58,SW
127,371.3,384.19,6.83,1.37,Simple,0.57,SE
128,118.39,173.26,6.28,1.26,Simple,0.57,NW
129,236.32,56.01,11.92,2.38,Simple,0.53,NE
130,337.78,108.44,7.92,1.58,Simple,0.53,NE
131,135.96,180.72,6.26,1.25,Simple,0.53,NW
132,82.56,405.92,10.04,2.01,Simple/Overlapping,0.53,SW
133,376.6,267.51,9.03,1.81,Simple,0.52,SE
134,225.36,169.6,8.22,1.64,Simple,0.5,NE
135,36.9,188.47,6.4,1.28,Simple,0.5,NW
136,266.33,324.41,6.48,1.3,Simple,0.5,SE
137,357.22,267.87,6.77,1.35,Simple,0.49,SE
138,364.12,140.37,7.28,1.46,Simple,0.49,NE
139,58.64,37.15,7.33,1.47,Simple,0.48,NW
140,147.88,12.0,6.03,1.21,Simple,0.48,NW
141,280.81,350.87,14.95,2.99,Simple,0.47,SE
142,96.1,31.39,6.44,1.29,Simple,0.47,NW
143,151.78,113.86,6.47,1.29,Simple,0.46,NW
144,327.69,52.92,6.15,1.23,Simple,0.46,NE
145,362.71,384.14,9.17,1.83,Simple,0.45,SE
146,348.92,16.5,6.62,1.32,Simple,0.44,NE
147,51.92,137.9,9.04,1.81,Simple,0.44,NW
148,182.71,17.1,8.7,1.74,Simple,0.44,NW
149,292.65,411.99,12.85,2.57,Degraded,0.44,SE
150,191.23,247.4,6.19,1.24,Simple,0.43,SW
151,99.92,95.54,6.23,1.25,Simple,0.43,NW
152,272.07,281.21,5.78,1.16,Simple,0.43,SE
153,368.13,373.51,5.84,1.17,Simple,0.42,SE
154,260.08,24.45,6.6,1.32,Simple,0.41,NE
155,142.14,138.36,7.23,1.45,Simple,0.41,NW
156,149.71,199.78,5.93,1.19,Simple,0.4,NW
157,369.2,153.83,7.72,1.54,Simple,0.39,NE
158,291.36,294.57,7.74,1.55,Simple,0.38,SE
159,290.64,51.59,8.01,1.6,Simple,0.38,NE
160,205.5,89.74,7.05,1.41,Simple,0.38,NW
161,94.93,270.18,6.24,1.25,Simple,0.38,SW
162,105.29,355.94,5.79,1.16,Simple,0.38,SW
163,128.5,154.4,9.36,1.87,Simple,0.37,NW
164,220.88,107.83,6.8,1.36,Simple,0.37,NE
165,372.98,321.39,13.55,2.71,Simple/Overlapping,0.36,SE
166,66.58,4.18,6.45,1.29,Simple,0.35,NW
167,100.39,170.59,13.99,2.8,Simple,0.35,NW
168,107.51,120.01,5.79,1.16,Simple,0.35,NW
169,260.39,107.8,6.65,1.33,Simple,0.34,NE
170,107.45,370.93,28.26,5.65,Complex,0.34,SW
171,107.68,92.33,7.44,1.49,Simple,0.34,NW
172,355.38,317.82,6.4,1.28,Simple,0.33,SE
173,183.01,187.56,5.53,1.11,Simple,0.32,NW
174,347.8,151.33,6.13,1.23,Simple,0.32,NE
175,117.08,250.73,5.99,1.2,Simple,0.32,SW
176,104.26,259.1,5.79,1.16,Simple,0.31,SW
177,291.32,74.67,11.84,2.37,Simple,0.31,NE
178,200.58,319.39,5.95,1.19,Simple,0.31,SW
179,241.86,277.97,5.78,1.16,Simple,0.31,SE
180,249.98,253.02,5.76,1.15,Simple,0.31,SE
181,148.3,222.68,7.16,1.43,Simple,0.3,SW
182,200.26,63.93,6.69,1.34,Simple,0.3,NW
183,56.78,341.22,18.72,3.74,Simple,0.29,SW
184,346.12,323.02,5.79,1.16,Simple,0.28,SE
185,376.94,292.54,5.54,1.11,Simple,0.27,SE
186,61.08,224.18,7.26,1.45,Simple,0.27,SW
187,199.21,402.43,33.62,6.72,Complex,0.27,SW
188,181.53,150.29,6.21,1.24,Simple,0.27,NW
189,138.13,113.6,5.92,1.18,Simple,0.27,NW
190,137.18,212.42,5.65,1.13,Simple,0.26,SW
191,229.34,128.82,6.66,1.33,Simple,0.26,NE
192,200.09,371.52,21.28,4.26,Complex/Overlapping,0.26,SW
193,198.87,375.06,25.61,5.12,Complex/Overlapping,0.25,SW
