ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
195,135.56,302.57,11.44,2.29,Simple,0.38,SW
196,310.17,392.72,7.39,1.48,Simple,0.38,SE
197,119.8,159.56,7.75,1.55,Simple,0.38,NW
198,178.03,100.59,8.0,1.6,Simple,0.37,NW
199,288.84,234.74,5.65,1.13,Simple,0.37,SE
200,147.67,391.28,13.53,2.71,Simple,0.37,SW
201,307.29,76.82,21.67,4.33,Complex,0.37,NE
202,315.78,354.91,7.79,1.56,Simple,0.36,SE
203,227.79,116.13,8.54,1.71,Simple,0.36,NE
204,193.96,375.84,6.01,1.2,Simple,0.36,SW
205,175.54,135.3,13.69,2.74,Simple,0.35,NW
206,261.21,300.08,6.36,1.27,Simple,0.35,SE
207,99.43,280.62,6.33,1.27,Simple,0.35,SW
208,236.77,385.85,5.75,1.15,Simple,0.35,SE
209,203.06,174.74,6.58,1.32,Simple,0.35,NW
210,320.01,348.96,6.91,1.38,Simple,0.34,SE
211,240.05,244.06,7.49,1.5,Simple,0.34,SE
212,183.12,143.54,6.63,1.33,Simple,0.33,NW
213,243.81,324.82,7.61,1.52,Simple,0.33,SE
214,306.68,136.49,8.14,1.63,Simple,0.33,NE
215,264.44,387.36,5.82,1.16,Simple,0.32,SE
216,206.37,213.01,6.66,1.33,Simple,0.32,SW
217,236.2,260.67,12.88,2.58,Simple/Overlapping,0.32,SE
218,103.64,87.37,8.14,1.63,Simple/Overlapping,0.32,NW
219,167.3,201.99,8.94,1.79,Simple,0.32,NW
220,163.94,312.78,7.67,1.53,Simple,0.32,SW
221,146.98,307.13,9.62,1.92,Simple,0.32,SW
222,258.85,229.01,14.18,2.84,Simple,0.31,SE
223,299.87,408.83,6.06,1.21,Simple,0.31,SE
224,316.95,307.87,8.38,1.68,Simple,0.31,SE
225,189.11,355.54,10.02,2.0,Simple,0.3,SW
226,181.92,206.99,9.23,1.85,Simple/Overlapping,0.3,NW
227,191.51,275.71,9.04,1.81,Simple,0.3,SW
228,236.14,333.85,5.35,1.07,Simple,0.29,SE
229,151.51,291.98,8.94,1.79,Simple/Overlapping,0.29,SW
230,308.14,347.31,6.3,1.26,Simple,0.28,SE
231,213.63,13.62,10.19,2.04,Simple,0.28,NE
232,143.0,285.62,7.87,1.57,Simple,0.28,SW
233,301.79,37.65,13.57,2.71,Simple,0.28,NE
234,288.11,204.17,9.94,1.99,Simple,0.28,NE
235,144.47,275.92,8.49,1.7,Simple,0.28,SW
236,97.04,250.39,7.3,1.46,Simple,0.28,SW
237,243.57,191.38,6.55,1.31,Simple,0.28,NE
238,103.88,380.93,8.68,1.74,Simple,0.28,SW
239,199.03,350.66,8.64,1.73,Simple,0.27,SW
240,246.0,6.38,7.14,1.43,Simple,0.27,NE
241,185.64,172.94,7.34,1.47,Simple,0.27,NW
242,190.07,64.86,7.96,1.59,Simple,0.27,NW
243,133.43,155.05,5.82,1.16,Simple,0.27,NW
244,135.54,115.17,8.74,1.75,Simple,0.27,NW
245,150.43,292.79,9.94,1.99,Simple/Overlapping,0.27,SW
246,131.38,293.37,5.88,1.18,Simple,0.27,SW
247,274.91,257.52,8.02,1.6,Simple,0.27,SE
248,190.95,28.62,10.32,2.06,Simple,0.26,NW
249,252.23,283.24,6.35,1.27,Simple,0.26,SE
250,224.92,133.38,8.75,1.75,Simple,0.26,NE
251,287.45,107.61,10.86,2.17,Simple,0.26,NE
252,288.84,120.83,7.95,1.59,Simple,0.26,NE
253,318.14,368.63,10.62,2.12,Simple/Overlapping,0.26,SE
254,237.18,258.07,11.53,2.31,Degraded/Overlapping,0.25,SE
255,283.67,258.28,7.12,1.42,Simple,0.25,SE
