ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,255.9,213.35,7.1,1.42,Simple,0.79,SE
109,116.95,395.5,14.98,3.0,Simple,0.78,SW
110,128.1,365.07,13.86,2.77,Simple,0.78,SW
111,245.07,302.7,10.3,2.06,Simple/Overlapping,0.78,SE
112,213.5,391.38,8.05,1.61,Simple,0.78,SE
113,144.79,237.51,9.76,1.95,Simple,0.77,SW
114,407.37,130.69,8.61,1.72,Simple,0.77,NE
115,269.47,48.61,5.88,1.18,Simple,0.77,NE
116,158.25,93.06,7.82,1.56,Simple,0.77,NW
117,13.51,68.39,11.01,2.2,Simple,0.77,NW
118,221.91,249.47,8.24,1.65,Simple,0.76,SE
119,236.74,154.8,8.18,1.64,Simple,0.76,NE
120,120.13,73.85,7.0,1.4,Simple,0.76,NW
121,55.31,162.15,6.26,1.25,Simple,0.76,NW
122,255.69,239.99,11.9,2.38,Simple,0.76,SE
123,292.87,247.58,21.58,4.32,Complex,0.76,SE
124,376.43,110.3,6.51,1.3,Simple,0.76,NE
125,82.26,320.83,7.05,1.41,Simple,0.74,SW
126,192.12,43.91,7.3,1.46,Simple,0.74,NW
127,239.78,7.01,8.96,1.79,Simple,0.73,NE
128,69.92,242.94,6.06,1.21,Simple,0.73,SW
129,201.2,249.64,17.25,3.45,Simple,0.72,SW
130,295.86,93.31,9.77,1.95,Simple,0.72,NE
131,380.22,198.07,8.26,1.65,Simple,0.72,NE
132,337.82,88.76,15.17,3.03,Simple,0.72,NE
133,346.28,211.71,9.92,1.98,Simple,0.72,SE
134,9.38,189.24,6.84,1.37,Simple,0.72,NW
135,262.43,216.55,7.55,1.51,Simple,0.71,SE
136,313.48,313.28,7.12,1.42,Simple,0.71,SE
137,233.25,409.74,17.16,3.43,Degraded,0.71,SE
138,376.71,73.38,10.19,2.04,Simple,0.71,NE
139,239.85,212.08,7.58,1.52,Simple,0.71,SE
140,245.94,301.36,13.34,2.67,Simple/Overlapping,0.7,SE
141,99.2,57.87,5.78,1.16,Simple,0.7,NW
142,170.47,33.14,7.68,1.54,Simple,0.7,NW
143,176.4,307.0,6.57,1.31,Simple,0.69,SW
144,395.36,363.37,19.91,3.98,Simple,0.69,SE
145,201.02,194.48,6.77,1.35,Simple/Overlapping,0.69,NW
146,253.92,81.06,6.02,1.2,Simple,0.69,NE
147,338.73,157.47,7.16,1.43,Simple,0.68,NE
148,210.6,160.26,6.53,1.31,Simple,0.68,NE
149,218.76,117.75,6.23,1.25,Simple,0.68,NE
150,336.36,36.92,31.62,6.32,Complex/Overlapping,0.68,NE
151,188.14,200.81,57.29,11.46,Complex/Overlapping,0.67,NW
152,196.67,338.89,7.29,1.46,Simple,0.67,SW
153,230.35,251.74,8.18,1.64,Simple,0.67,SE
154,390.43,79.98,7.05,1.41,Simple,0.66,NE
155,331.43,183.76,6.99,1.4,Simple,0.66,NE
156,381.32,78.92,5.87,1.17,Simple,0.65,NE
157,137.11,288.43,19.93,3.99,Simple,0.65,SW
158,84.86,208.77,11.01,2.2,Simple,0.65,SW
159,95.58,410.93,12.37,2.47,Simple,0.65,SW
160,276.57,173.75,14.74,2.95,Simple,0.64,NE
161,178.45,78.83,6.6,1.32,Simple,0.64,NW
162,283.38,136.92,8.15,1.63,Simple,0.63,NE
163,234.25,305.23,12.84,2.57,Simple,0.63,SE
164,216.47,297.33,9.07,1.81,Simple,0.63,SE
165,306.21,265.99,7.43,1.49,Simple,0.63,SE
166,320.7,232.03,9.91,1.98,Simple,0.63,SE
167,407.16,191.79,7.93,1.59,Simple,0.63,NE
168,329.96,50.61,15.28,3.06,Simple/Overlapping,0.63,NE
169,39.34,108.48,5.34,1.07,Simple,0.63,NW
170,241.94,201.22,7.13,1.43,Simple,0.63,NE
171,50.23,325.66,8.65,1.73,Simple,0.62,SW
172,141.53,80.81,6.83,1.37,Simple,0.62,NW
173,32.28,138.8,6.84,1.37,Simple,0.61,NW
174,86.97,264.43,13.96,2.79,Simple,0.61,SW
175,240.07,191.22,9.78,1.96,Simple,0.61,NE
176,345.54,90.49,7.84,1.57,Simple,0.61,NE
177,206.76,209.85,6.79,1.36,Simple,0.61,SW
178,306.37,225.67,6.06,1.21,Simple,0.61,SE
179,227.19,231.25,7.86,1.57,Simple,0.6,SE
180,332.29,70.72,12.61,2.52,Simple,0.6,NE
181,32.71,368.1,19.94,3.99,Simple,0.59,SW
182,95.75,384.98,6.36,1.27,Simple,0.58,SW
183,193.95,158.78,10.22,2.04,Simple,0.58,NW
184,374.89,129.98,7.78,1.56,Simple,0.58,NE
185,313.61,184.38,6.84,1.37,Simple,0.58,NE
186,13.89,171.55,11.68,2.34,Simple,0.57,NW
187,351.37,347.42,16.42,3.28,Simple,0.57,SE
188,356.0,102.98,7.06,1.41,Simple,0.56,NE
189,372.87,169.21,5.61,1.12,Simple,0.56,NE
190,361.21,138.53,5.78,1.16,Simple,0.56,NE
191,380.69,371.48,14.05,2.81,Simple,0.56,SE
192,173.88,55.78,6.59,1.32,Simple,0.56,NW
193,143.84,144.09,7.2,1.44,Simple,0.56,NW
194,131.82,338.19,6.3,1.26,Simple,0.55,SW
195,202.3,54.12,8.61,1.72,Simple,0.55,NW
196,154.86,313.83,8.61,1.72,Simple,0.54,SW
197,36.14,67.3,19.26,3.85,Simple/Overlapping,0.54,NW
198,410.55,270.61,6.7,1.34,Simple,0.54,SE
199,258.0,110.84,7.67,1.53,Simple,0.54,NE
200,405.0,344.69,5.85,1.17,Simple,0.54,SE
201,321.29,82.66,22.57,4.51,Complex,0.53,NE
202,249.68,297.92,13.28,2.66,Simple/Overlapping,0.53,SE
203,6.08,85.4,7.7,1.54,Simple,0.53,NW
204,66.71,330.1,5.36,1.07,Simple,0.53,SW
205,236.53,378.86,6.08,1.22,Simple,0.53,SE
206,155.69,238.98,11.85,2.37,Simple,0.53,SW
207,191.84,356.23,8.28,1.66,Simple,0.53,SW
208,293.63,74.53,5.77,1.15,Simple,0.52,NE
209,218.17,76.9,11.99,2.4,Simple,0.52,NE
210,375.19,163.07,7.2,1.44,Simple,0.51,NE
211,174.01,253.4,9.95,1.99,Simple,0.51,SW
212,298.26,210.37,5.74,1.15,Simple,0.51,SE
213,198.78,276.49,13.26,2.65,Simple,0.51,SW
214,153.83,44.75,5.69,1.14,Simple,0.51,NW
215,266.92,275.38,5.57,1.11,Simple/Overlapping,0.5,SE
216,72.93,389.31,5.8,1.16,Simple,0.5,SW
217,140.84,396.33,17.7,3.54,Simple,0.5,SW
218,298.88,153.42,5.58,1.12,Simple,0.5,NE
219,106.39,111.09,10.85,2.17,Simple,0.49,NW
220,412.73,261.04,8.39,1.68,Simple,0.49,SE
221,100.89,135.99,7.58,1.52,Simple,0.48,NW
222,201.35,307.39,9.97,1.99,Simple,0.48,SW
223,354.58,309.48,13.99,2.8,Simple,0.47,SE
224,148.34,165.18,5.73,1.15,Simple,0.47,NW
225,184.88,52.86,6.03,1.21,Simple,0.47,NW
226,414.09,306.45,14.22,2.84,Degraded,0.47,SE
227,229.03,150.94,7.11,1.42,Simple,0.47,NE
228,95.72,131.56,6.37,1.27,Simple,0.46,NW
229,290.58,45.74,7.32,1.46,Simple,0.45,NE
230,146.75,196.22,18.99,3.8,Simple,0.45,NW
231,33.66,62.89,15.5,3.1,Simple/Overlapping,0.45,NW
232,390.54,106.64,10.15,2.03,Simple,0.45,NE
233,5.6,128.89,19.36,3.87,Degraded,0.45,NW
234,402.19,274.68,12.57,2.51,Simple,0.45,SE
235,298.74,258.57,6.0,1.2,Simple,0.45,SE
236,139.81,93.71,7.48,1.5,Simple,0.44,NW
237,112.57,310.11,15.48,3.1,Simple,0.44,SW
238,109.4,123.42,6.44,1.29,Simple,0.43,NW
239,2.01,219.04,8.39,1.68,Degraded,0.43,SW
240,215.23,254.17,9.6,1.92,Simple,0.43,SE
241,256.33,225.92,5.33,1.07,Simple,0.42,SE
242,248.26,300.41,16.82,3.36,Simple/Overlapping,0.42,SE
243,115.23,258.47,21.07,4.21,Complex,0.42,SW
244,377.86,185.38,11.32,2.26,Simple,0.41,NE
245,109.93,86.9,18.92,3.78,Simple,0.41,NW
246,243.38,32.53,6.22,1.24,Simple,0.41,NE
247,270.67,280.08,9.87,1.97,Simple/Overlapping,0.4,SE
248,117.93,79.8,4.97,0.99,Simple,0.4,NW
249,380.29,98.37,12.33,2.47,Simple,0.39,NE
250,74.78,316.83,8.28,1.66,Simple,0.39,SW
251,125.65,301.71,18.26,3.65,Simple,0.39,SW
252,150.14,229.5,8.88,1.78,Simple,0.39,SW
253,20.47,233.4,64.23,12.85,Degraded,0.39,SW
254,23.44,70.22,9.61,1.92,Simple/Overlapping,0.39,NW
255,235.04,280.67,12.4,2.48,Simple,0.38,SE
256,246.51,86.98,6.66,1.33,Simple,0.38,NE
257,58.69,115.74,36.19,7.24,Complex,0.38,NW
258,13.49,45.91,8.28,1.66,Simple,0.38,NW
259,146.47,246.63,10.76,2.15,Simple,0.38,SW
260,249.16,255.18,21.54,4.31,Complex,0.38,SE
261,153.6,345.99,19.69,3.94,Simple,0.36,SW
262,400.44,172.22,9.59,1.92,Simple,0.36,NE
263,327.41,278.35,5.88,1.18,Simple,0.36,SE
264,66.62,346.59,6.63,1.33,Simple,0.36,SW
265,347.99,134.0,9.83,1.97,Simple,0.36,NE
266,111.33,356.35,6.41,1.28,Simple,0.36,SW
267,4.89,354.77,8.64,1.73,Simple,0.35,SW
