ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
109,359.07,162.74,6.8,1.36,Simple,0.76,NE
110,362.22,76.66,7.54,1.51,Simple,0.75,NE
111,404.15,140.06,7.49,1.5,Simple,0.75,NE
112,79.87,384.7,7.01,1.4,Simple,0.75,SW
113,331.36,222.7,9.67,1.93,Simple,0.75,SE
114,210.96,262.24,7.93,1.59,Simple/Overlapping,0.75,SE
115,244.52,191.41,7.31,1.46,Simple,0.75,NE
116,33.63,284.11,7.01,1.4,Simple,0.75,SW
117,164.09,407.32,6.19,1.24,Simple,0.74,SW
118,380.31,371.73,7.68,1.54,Simple,0.74,SE
119,366.99,330.82,6.0,1.2,Simple,0.73,SE
120,272.3,180.22,6.4,1.28,Simple,0.73,NE
121,98.8,202.27,7.01,1.4,Simple,0.72,NW
122,222.44,127.11,7.86,1.57,Simple,0.72,NE
123,264.78,280.64,6.63,1.33,Simple,0.71,SE
124,295.7,76.02,6.44,1.29,Simple,0.71,NE
125,326.14,124.74,7.46,1.49,Simple,0.71,NE
126,35.16,64.54,7.12,1.42,Simple,0.71,NW
127,90.42,248.08,6.51,1.3,Simple,0.71,SW
128,325.23,390.38,6.76,1.35,Simple,0.71,SE
129,396.79,298.22,7.22,1.44,Simple,0.7,SE
130,376.75,347.72,7.11,1.42,Simple,0.7,SE
131,245.65,62.71,6.98,1.4,Simple,0.69,NE
132,367.64,151.66,6.92,1.38,Simple,0.69,NE
133,340.69,73.58,7.58,1.52,Simple,0.68,NE
134,46.43,290.42,7.78,1.56,Simple,0.68,SW
135,310.97,8.87,6.47,1.29,Simple/Overlapping,0.67,NE
136,31.22,354.43,8.83,1.77,Simple,0.66,SW
137,160.15,150.27,6.87,1.37,Simple,0.66,NW
138,308.48,372.87,10.81,2.16,Simple,0.65,SE
139,236.62,361.91,6.2,1.24,Simple,0.65,SE
140,260.98,129.16,6.89,1.38,Simple,0.65,NE
141,319.44,288.9,5.97,1.19,Simple,0.64,SE
142,157.46,289.4,8.0,1.6,Simple,0.64,SW
143,400.39,354.96,6.23,1.25,Simple,0.64,SE
144,398.52,266.77,7.02,1.4,Simple,0.63,SE
145,275.67,406.77,6.05,1.21,Simple,0.63,SE
146,124.64,35.34,7.11,1.42,Simple,0.63,NW
147,30.82,37.34,7.09,1.42,Simple,0.63,NW
148,379.89,218.12,9.69,1.94,Simple,0.63,SE
149,139.65,125.03,7.07,1.41,Simple,0.62,NW
150,233.52,312.93,6.18,1.24,Simple,0.62,SE
151,97.28,24.69,6.9,1.38,Simple,0.62,NW
152,143.19,245.84,6.25,1.25,Simple,0.62,SW
153,59.63,131.91,7.79,1.56,Simple,0.61,NW
154,287.24,274.5,5.86,1.17,Simple,0.61,SE
155,306.56,123.62,6.92,1.38,Simple,0.61,NE
156,194.68,387.65,8.1,1.62,Simple,0.61,SW
157,385.92,271.7,6.6,1.32,Simple,0.6,SE
158,262.3,118.37,6.46,1.29,Simple,0.6,NE
159,7.13,411.72,11.42,2.28,Degraded,0.6,SW
160,384.33,69.92,6.96,1.39,Simple,0.6,NE
161,5.45,333.8,6.03,1.21,Simple,0.59,SW
162,172.99,168.81,6.85,1.37,Simple,0.59,NW
163,243.46,95.55,6.72,1.34,Simple,0.59,NE
164,237.27,385.5,7.31,1.46,Simple,0.59,SE
165,95.29,115.96,6.58,1.32,Simple,0.59,NW
166,240.7,178.83,6.44,1.29,Simple,0.59,NE
167,293.55,113.78,7.18,1.44,Simple,0.59,NE
168,204.07,136.35,7.04,1.41,Simple/Overlapping,0.58,NW
169,2.6,30.1,12.79,2.56,Degraded,0.58,NW
170,329.71,327.1,6.17,1.23,Simple,0.58,SE
171,203.05,130.53,8.84,1.77,Simple/Overlapping,0.57,NW
172,20.67,307.49,8.22,1.64,Simple,0.57,SW
173,161.39,222.98,6.48,1.3,Simple,0.57,SW
174,412.26,41.63,6.44,1.29,Simple,0.56,NE
175,410.73,214.14,7.9,1.58,Simple,0.55,SE
176,370.99,284.29,5.98,1.2,Simple,0.54,SE
177,77.39,41.88,7.03,1.41,Simple,0.54,NW
178,31.27,318.81,5.68,1.14,Simple,0.54,SW
179,209.57,333.66,6.08,1.22,Simple,0.54,SE
180,351.81,128.5,6.82,1.36,Simple,0.54,NE
181,350.78,30.57,10.94,2.19,Simple,0.53,NE
182,271.71,24.84,6.66,1.33,Simple,0.53,NE
183,235.09,143.39,7.57,1.51,Simple,0.53,NE
184,402.04,217.66,11.19,2.24,Simple,0.53,SE
185,384.54,264.29,7.15,1.43,Simple,0.52,SE
186,163.4,112.71,6.82,1.36,Simple,0.52,NW
187,190.81,94.05,7.3,1.46,Simple,0.52,NW
188,304.83,281.26,6.14,1.23,Simple,0.52,SE
189,171.94,292.05,7.62,1.52,Simple,0.51,SW
190,368.12,201.27,9.86,1.97,Simple,0.5,NE
191,89.39,370.48,5.97,1.19,Simple,0.5,SW
192,188.38,32.22,8.8,1.76,Simple/Overlapping,0.5,NW
193,59.38,171.9,6.33,1.27,Simple,0.5,NW
194,395.26,288.61,5.97,1.19,Simple,0.49,SE
195,242.46,330.75,5.98,1.2,Simple,0.49,SE
196,333.21,50.18,7.26,1.45,Simple,0.49,NE
197,28.31,395.21,50.02,10.0,Complex,0.48,SW
198,321.77,119.21,5.97,1.19,Simple,0.47,NE
199,204.52,199.58,5.98,1.2,Simple,0.47,NW
200,236.11,293.54,5.89,1.18,Simple,0.47,SE
201,323.59,269.93,6.1,1.22,Simple,0.46,SE
202,258.8,91.39,6.61,1.32,Simple,0.46,NE
203,384.9,98.87,6.18,1.24,Simple,0.46,NE
204,120.12,124.44,6.83,1.37,Simple,0.45,NW
205,107.52,407.44,6.17,1.23,Simple,0.45,SW
206,76.88,161.52,6.41,1.28,Simple,0.45,NW
207,194.78,277.76,8.95,1.79,Simple,0.45,SW
208,361.0,255.58,7.29,1.46,Simple,0.45,SE
209,5.47,254.79,7.74,1.55,Simple,0.44,SW
210,397.12,397.54,5.82,1.16,Simple,0.44,SE
211,395.0,68.65,5.89,1.18,Simple,0.44,NE
212,81.88,399.76,37.58,7.52,Complex,0.43,SW
213,362.82,393.65,5.43,1.09,Simple,0.43,SE
214,340.48,389.03,5.13,1.03,Simple,0.43,SE
215,104.5,296.72,6.44,1.29,Simple,0.43,SW
216,308.93,287.07,5.84,1.17,Simple,0.42,SE
217,43.78,107.41,8.69,1.74,Simple,0.41,NW
218,262.34,261.3,6.62,1.32,Simple,0.41,SE
219,302.52,131.22,5.52,1.1,Simple,0.41,NE
220,270.42,15.5,7.23,1.45,Simple,0.41,NE
221,156.12,106.4,7.78,1.56,Simple,0.41,NW
222,73.75,49.5,6.96,1.39,Simple,0.4,NW
223,389.63,275.99,4.98,1.0,Simple,0.4,SE
224,309.83,4.73,8.26,1.65,Simple/Overlapping,0.39,NE
225,161.06,328.64,5.95,1.19,Simple,0.38,SW
226,237.36,394.65,6.16,1.23,Simple,0.38,SE
227,390.74,371.94,7.3,1.46,Simple,0.37,SE
228,77.17,180.85,6.58,1.32,Simple,0.37,NW
229,341.66,398.49,5.36,1.07,Simple,0.37,SE
230,384.6,81.99,7.37,1.47,Simple,0.37,NE
231,381.29,130.66,5.5,1.1,Simple,0.35,NE
232,389.75,136.4,5.6,1.12,Simple,0.35,NE
233,343.67,276.32,6.22,1.24,Simple,0.34,SE
234,127.5,172.43,6.35,1.27,Simple,0.34,NW
235,73.89,67.97,7.05,1.41,Simple,0.34,NW
236,364.51,143.75,6.75,1.35,Simple,0.33,NE
237,185.36,11.14,6.6,1.32,Simple,0.33,NW
238,20.72,318.95,5.58,1.12,Simple,0.32,SW
239,86.1,382.13,7.75,1.55,Simple,0.31,SW
240,346.12,385.05,6.23,1.25,Simple,0.31,SE
