ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
225,350.88,212.3,6.7,1.34,Simple,0.46,SE
226,382.08,170.7,5.18,1.04,Simple,0.46,NE
227,336.48,338.55,5.72,1.14,Simple,0.46,SE
228,303.29,230.28,6.6,1.32,Simple,0.46,SE
229,360.16,77.9,7.34,1.47,Simple,0.46,NE
230,61.53,315.66,7.93,1.59,Simple,0.45,SW
231,303.29,76.31,6.67,1.33,Simple,0.45,NE
232,136.34,137.42,8.35,1.67,Simple/Overlapping,0.45,NW
233,89.55,288.68,6.76,1.35,Simple,0.45,SW
234,238.24,281.29,5.83,1.17,Simple/Overlapping,0.44,SE
235,282.27,323.08,5.48,1.1,Simple,0.44,SE
236,90.28,223.89,6.91,1.38,Simple,0.44,SW
237,47.17,263.69,10.37,2.07,Simple/Overlapping,0.44,SW
238,104.74,193.64,7.25,1.45,Simple,0.44,NW
239,228.84,269.32,11.59,2.32,Simple/Overlapping,0.43,SE
240,48.45,258.95,11.48,2.3,Simple/Overlapping,0.43,SW
241,334.09,173.94,5.52,1.1,Simple,0.43,NE
242,295.04,383.26,5.58,1.12,Simple,0.43,SE
243,262.49,213.87,8.04,1.61,Simple,0.43,SE
244,51.88,305.4,6.87,1.37,Simple,0.42,SW
245,70.5,338.72,8.17,1.63,Simple,0.42,SW
246,373.23,155.28,6.94,1.39,Simple,0.42,NE
247,181.89,194.44,7.04,1.41,Simple,0.42,NW
248,344.45,319.05,6.56,1.31,Simple,0.42,SE
249,132.63,176.97,7.04,1.41,Simple,0.42,NW
250,305.99,330.6,12.27,2.45,Simple,0.42,SE
251,183.53,225.61,6.67,1.33,Simple,0.42,SW
252,146.04,193.47,6.98,1.4,Simple,0.42,NW
253,363.51,116.33,11.0,2.2,Simple,0.42,NE
254,61.34,322.26,7.83,1.57,Simple/Overlapping,0.41,SW
255,234.18,275.77,6.21,1.24,Simple,0.41,SE
256,180.13,150.74,13.6,2.72,Simple,0.4,NW
257,166.31,187.09,10.5,2.1,Simple,0.4,NW
258,131.53,194.75,11.94,2.39,Simple,0.4,NW
259,187.81,396.99,5.73,1.15,Simple,0.39,SW
260,89.8,301.53,6.56,1.31,Simple,0.39,SW
261,329.24,299.82,7.46,1.49,Simple,0.39,SE
262,152.42,240.61,8.21,1.64,Simple,0.39,SW
263,307.31,238.01,5.54,1.11,Simple,0.39,SE
264,325.29,353.58,5.39,1.08,Simple,0.39,SE
265,50.3,245.23,8.31,1.66,Simple,0.38,SW
266,160.9,123.49,9.48,1.9,Simple/Overlapping,0.38,NW
267,256.47,235.6,9.28,1.86,Simple,0.38,SE
268,366.17,370.68,9.49,1.9,Simple,0.37,SE
269,135.51,409.88,6.95,1.39,Simple,0.37,SW
270,99.81,309.25,7.32,1.46,Simple,0.37,SW
271,375.22,258.4,4.75,0.95,Simple,0.37,SE
272,172.04,409.97,8.77,1.75,Simple,0.37,SW
273,58.62,254.15,6.96,1.39,Simple,0.37,SW
274,326.94,292.91,5.11,1.02,Simple,0.37,SE
275,92.45,345.63,10.47,2.09,Simple/Overlapping,0.37,SW
276,358.67,183.78,7.36,1.47,Simple/Overlapping,0.36,NE
277,161.15,125.47,12.08,2.42,Simple/Overlapping,0.36,NW
278,84.65,373.58,17.95,3.59,Simple,0.36,SW
279,244.73,411.19,6.04,1.21,Simple,0.36,SE
280,98.2,366.17,8.27,1.65,Simple/Overlapping,0.36,SW
281,213.46,167.43,8.32,1.66,Simple,0.36,NE
282,294.17,245.7,7.72,1.54,Simple,0.35,SE
283,71.17,316.12,12.06,2.41,Simple,0.35,SW
284,93.0,348.68,9.16,1.83,Simple/Overlapping,0.34,SW
285,380.13,390.77,12.52,2.5,Simple,0.34,SE
286,238.91,12.55,10.38,2.08,Simple,0.34,NE
287,380.81,279.5,6.88,1.38,Simple,0.34,SE
288,34.29,320.3,5.63,1.13,Simple,0.33,SW
289,137.91,245.01,7.46,1.49,Simple,0.33,SW
290,68.26,252.05,7.08,1.42,Simple,0.33,SW
291,157.81,194.81,6.62,1.32,Simple,0.33,NW
292,332.56,36.88,5.39,1.08,Simple,0.33,NE
293,93.03,161.04,7.09,1.42,Simple,0.33,NW
294,269.96,217.45,8.45,1.69,Simple,0.33,SE
295,374.91,51.92,16.35,3.27,Simple,0.32,NE
296,248.56,133.89,7.19,1.44,Simple,0.32,NE
297,306.66,286.32,7.91,1.58,Simple/Overlapping,0.32,SE
298,98.56,367.1,9.54,1.91,Simple/Overlapping,0.32,SW
299,110.39,224.61,5.91,1.18,Simple,0.31,SW
300,261.54,411.07,5.68,1.14,Simple,0.31,SE
