ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
105,247.35,85.42,23.74,4.75,Complex/Overlapping,0.62,NE
106,324.21,288.55,8.08,1.62,Simple/Overlapping,0.61,SE
107,314.31,362.38,8.35,1.67,Simple,0.61,SE
108,140.8,321.54,17.8,3.56,Simple/Overlapping,0.6,SW
109,136.05,234.78,8.18,1.64,Simple,0.6,SW
110,257.28,70.39,25.62,5.12,Complex/Overlapping,0.59,NE
111,205.07,248.76,7.07,1.41,Simple,0.59,SW
112,121.42,395.56,33.14,6.63,Complex,0.58,SW
113,144.31,341.4,11.07,2.21,Simple/Overlapping,0.58,SW
114,171.21,99.81,15.15,3.03,Simple,0.58,NW
115,195.09,246.85,6.89,1.38,Simple,0.58,SW
116,214.37,31.66,8.11,1.62,Simple,0.57,NE
117,207.22,237.22,8.64,1.73,Simple,0.57,SW
118,144.12,310.6,15.14,3.03,Simple/Overlapping,0.56,SW
119,321.89,125.74,17.08,3.42,Simple/Overlapping,0.56,NE
120,239.21,32.91,10.62,2.12,Simple,0.56,NE
121,199.64,63.35,11.1,2.22,Simple,0.55,NW
122,108.54,9.61,6.77,1.35,Simple,0.54,NW
123,280.72,12.28,24.51,4.9,Complex/Overlapping,0.54,NE
124,202.14,365.33,7.73,1.55,Simple,0.54,SW
125,211.79,370.95,11.96,2.39,Simple,0.53,SE
126,126.2,157.3,11.23,2.25,Simple,0.53,NW
127,312.29,371.21,14.39,2.88,Simple,0.53,SE
128,257.66,242.1,5.77,1.15,Simple,0.53,SE
129,90.71,175.16,17.33,3.47,Simple/Overlapping,0.53,NW
130,127.91,115.29,10.6,2.12,Simple,0.53,NW
131,161.41,402.09,33.63,6.73,Complex,0.52,SW
132,132.81,22.01,8.82,1.76,Simple,0.52,NW
133,236.1,396.08,8.69,1.74,Simple,0.51,SE
134,214.42,230.28,9.69,1.94,Simple,0.49,SE
135,216.95,360.78,10.86,2.17,Simple,0.49,SE
136,243.95,215.88,11.26,2.25,Simple,0.48,SE
137,274.2,299.33,10.67,2.13,Simple,0.47,SE
138,87.68,203.13,10.48,2.1,Simple,0.47,NW
139,250.23,83.49,30.8,6.16,Complex/Overlapping,0.46,NE
140,231.27,170.75,7.54,1.51,Simple,0.46,NE
141,181.11,285.98,7.06,1.41,Simple,0.45,SW
142,90.88,144.27,7.31,1.46,Simple,0.43,NW
143,259.1,55.26,7.84,1.57,Simple,0.43,NE
144,309.27,341.54,7.55,1.51,Simple,0.43,SE
145,176.18,127.58,6.04,1.21,Simple,0.43,NW
146,164.76,183.49,25.71,5.14,Complex/Overlapping,0.43,NW
147,150.17,205.25,7.26,1.45,Simple,0.42,NW
148,144.53,337.99,13.19,2.64,Simple/Overlapping,0.42,SW
149,326.83,280.25,12.44,2.49,Simple/Overlapping,0.42,SE
150,101.57,276.58,21.94,4.39,Complex/Overlapping,0.42,SW
151,240.68,406.14,14.08,2.82,Simple,0.4,SE
152,134.14,304.76,8.72,1.74,Simple,0.4,SW
153,142.44,227.43,10.85,2.17,Simple/Overlapping,0.39,SW
154,233.95,230.05,13.36,2.67,Simple,0.39,SE
155,327.72,394.38,12.09,2.42,Simple/Overlapping,0.38,SE
156,96.15,241.12,8.07,1.61,Simple,0.38,SW
157,112.31,163.51,16.99,3.4,Simple,0.38,NW
158,143.22,313.98,22.27,4.45,Complex/Overlapping,0.37,SW
159,87.69,267.82,11.77,2.35,Degraded,0.36,SW
160,118.78,51.31,10.35,2.07,Simple,0.36,NW
161,170.81,304.7,7.97,1.59,Simple,0.36,SW
162,93.13,167.03,32.52,6.5,Degraded/Overlapping,0.35,NW
163,147.26,12.83,11.59,2.32,Simple,0.35,NW
164,322.92,154.37,14.7,2.94,Simple,0.35,NE
165,225.69,212.61,6.67,1.33,Simple,0.35,SE
166,326.92,368.17,10.85,2.17,Simple/Overlapping,0.35,SE
167,98.46,324.48,7.78,1.56,Simple,0.34,SW
168,310.36,230.68,10.25,2.05,Simple,0.34,SE
169,222.04,235.42,10.8,2.16,Simple,0.34,SE
170,187.65,185.77,13.16,2.63,Simple,0.34,NW
171,110.66,44.59,7.55,1.51,Simple,0.34,NW
172,270.33,247.49,16.87,3.37,Simple,0.34,SE
173,175.32,40.68,16.31,3.26,Degraded/Overlapping,0.33,NW
174,97.6,413.07,10.4,2.08,Degraded,0.33,SW
175,228.15,72.08,26.78,5.36,Complex,0.32,NE
176,326.99,371.25,15.92,3.18,Simple/Overlapping,0.32,SE
177,227.68,393.39,7.89,1.58,Simple,0.31,SE
178,325.32,287.72,11.15,2.23,Simple/Overlapping,0.31,SE
