ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
142,171.44,71.19,6.5,1.3,Simple,0.44,NW
143,141.39,328.96,6.71,1.34,Simple,0.44,SW
144,411.81,99.09,8.52,1.7,Simple,0.42,NE
145,384.23,318.49,8.12,1.62,Simple/Overlapping,0.42,SE
146,138.69,14.51,6.24,1.25,Simple,0.42,NW
147,344.78,292.07,6.38,1.28,Simple,0.42,SE
148,284.75,171.41,7.72,1.54,Simple,0.41,NE
149,204.15,292.05,5.23,1.05,Simple,0.41,SW
150,189.98,406.55,5.77,1.15,Simple,0.4,SW
151,174.87,54.08,6.95,1.39,Simple,0.4,NW
152,155.22,193.86,8.47,1.69,Simple,0.4,NW
153,195.15,278.39,5.96,1.19,Simple/Overlapping,0.4,SW
154,183.62,246.0,6.28,1.26,Simple,0.38,SW
155,309.54,99.0,6.16,1.23,Simple,0.38,NE
156,256.19,51.74,6.53,1.31,Simple,0.38,NE
157,200.84,85.44,6.27,1.25,Simple,0.38,NW
158,69.69,189.9,6.39,1.28,Simple,0.38,NW
159,190.35,278.15,7.07,1.41,Degraded/Overlapping,0.37,SW
160,201.79,172.15,6.48,1.3,Simple,0.36,NW
161,390.0,350.04,7.17,1.43,Simple,0.35,SE
162,261.28,215.83,10.16,2.03,Simple/Overlapping,0.35,SE
163,330.19,178.32,6.03,1.21,Simple,0.35,NE
164,51.93,15.73,7.87,1.57,Simple,0.34,NW
165,13.3,317.37,7.71,1.54,Simple,0.34,SW
166,111.98,134.36,6.76,1.35,Simple,0.34,NW
167,360.72,192.88,9.24,1.85,Simple/Overlapping,0.34,NE
168,215.97,286.4,6.97,1.39,Simple/Overlapping,0.34,SE
169,372.88,314.88,7.31,1.46,Simple,0.34,SE
170,21.24,309.66,8.68,1.74,Simple,0.33,SW
171,216.73,284.85,9.06,1.81,Simple/Overlapping,0.32,SE
172,186.56,316.07,6.3,1.26,Simple,0.32,SW
173,390.73,379.38,8.53,1.71,Simple,0.32,SE
174,208.82,81.05,5.44,1.09,Simple,0.31,NE
175,36.62,277.94,6.12,1.22,Simple,0.31,SW
176,315.29,286.16,6.69,1.34,Simple,0.31,SE
177,351.87,368.71,6.99,1.4,Simple,0.31,SE
178,252.58,172.07,6.94,1.39,Simple,0.3,NE
179,61.25,310.0,5.59,1.12,Simple,0.3,SW
180,277.68,251.93,5.57,1.11,Simple,0.29,SE
181,348.07,376.34,6.54,1.31,Simple,0.29,SE
182,220.89,164.5,5.72,1.14,Simple,0.29,NE
183,326.88,317.14,6.44,1.29,Simple,0.29,SE
184,347.48,405.44,7.23,1.45,Simple,0.29,SE
185,223.15,79.78,6.27,1.25,Simple,0.28,NE
186,252.07,222.72,7.03,1.41,Simple,0.28,SE
187,66.47,9.93,6.34,1.27,Simple,0.27,NW
188,279.01,294.06,6.3,1.26,Simple,0.27,SE
189,111.54,123.53,6.91,1.38,Simple,0.27,NW
190,339.12,296.15,6.14,1.23,Simple,0.27,SE
191,136.37,45.25,5.7,1.14,Simple,0.27,NW
192,273.08,39.98,7.36,1.47,Simple,0.26,NE
193,350.24,93.0,7.34,1.47,Simple,0.26,NE
194,368.07,396.16,8.21,1.64,Simple,0.26,SE
195,235.33,221.12,6.13,1.23,Simple,0.25,SE
