ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
108,42.75,409.36,14.41,2.88,Simple,0.42,SW
109,243.11,89.33,6.93,1.39,Simple,0.4,NE
110,285.65,47.3,6.06,1.21,Simple,0.4,NE
111,329.11,365.51,28.34,5.67,Complex,0.4,SE
112,381.33,12.49,6.09,1.22,Simple,0.39,NE
113,131.85,392.3,7.24,1.45,Simple,0.39,SW
114,239.81,396.61,7.29,1.46,Simple,0.39,SE
115,214.03,327.71,12.71,2.54,Simple/Overlapping,0.38,SE
116,314.31,295.92,8.46,1.69,Simple,0.38,SE
117,273.24,180.73,6.2,1.24,Simple,0.38,NE
118,69.06,401.54,6.44,1.29,Simple,0.37,SW
119,355.63,260.37,17.74,3.55,Simple/Overlapping,0.36,SE
120,280.09,281.5,6.29,1.26,Simple,0.36,SE
121,79.28,393.37,6.31,1.26,Simple,0.35,SW
122,130.32,220.72,8.49,1.7,Simple,0.35,SW
123,138.2,155.1,13.82,2.76,Simple,0.35,NW
124,190.84,326.12,10.96,2.19,Simple,0.34,SW
125,106.44,240.69,14.44,2.89,Simple,0.34,SW
126,219.2,390.12,6.29,1.26,Simple,0.34,SE
127,205.21,184.83,6.8,1.36,Simple,0.33,NW
128,376.23,116.75,5.64,1.13,Simple,0.32,NE
129,199.05,332.24,11.11,2.22,Simple,0.32,SW
130,263.79,44.75,5.73,1.15,Simple,0.31,NE
131,354.78,262.99,15.44,3.09,Simple/Overlapping,0.31,SE
132,183.05,11.63,6.46,1.29,Simple,0.3,NW
133,321.78,167.58,5.46,1.09,Simple,0.3,NE
134,371.66,42.0,5.59,1.12,Simple,0.3,NE
135,56.58,101.72,6.95,1.39,Simple,0.29,NW
136,170.01,332.74,27.48,5.5,Complex/Overlapping,0.29,SW
137,301.47,151.07,5.6,1.12,Simple,0.28,NE
138,269.74,224.5,20.63,4.13,Complex,0.28,SE
139,210.72,360.02,6.47,1.29,Simple,0.28,SE
140,346.79,183.93,5.86,1.17,Simple,0.28,NE
141,308.78,181.02,8.09,1.62,Simple/Overlapping,0.27,NE
142,99.94,257.61,17.66,3.53,Simple,0.26,SW
143,18.83,387.49,10.16,2.03,Simple,0.26,SW
144,233.49,5.49,6.51,1.3,Simple,0.25,NE
