ID,X_Center,Y_Center,Diameter,Depth_Est,Morphology,Confidence,Quadrant
105,112.91,295.42,11.85,2.37,Simple/Overlapping,0.36,SW
106,120.05,30.17,12.02,2.4,Simple,0.34,NW
107,107.72,217.28,5.38,1.08,Simple,0.33,SW
108,320.36,324.77,7.84,1.57,Simple,0.33,SE
109,155.19,237.88,5.6,1.12,Simple,0.33,SW
110,174.18,378.48,5.86,1.17,Simple,0.33,SW
111,274.03,209.79,10.11,2.02,Simple,0.33,SE
112,94.54,273.0,5.37,1.07,Simple,0.32,SW
113,106.52,152.07,5.91,1.18,Simple,0.32,NW
114,109.84,161.81,5.11,1.02,Simple,0.31,NW
115,352.95,201.35,4.92,0.98,Simple,0.31,NE
116,174.63,86.18,6.16,1.23,Simple,0.31,NW
117,62.89,359.35,6.99,1.4,Simple,0.31,SW
118,187.86,68.29,7.95,1.59,Simple/Overlapping,0.3,NW
119,324.97,285.91,9.24,1.85,Simple,0.3,SE
120,62.29,231.67,12.5,2.5,Simple,0.3,SW
121,111.52,294.11,15.99,3.2,Simple/Overlapping,0.3,SW
122,75.21,209.98,6.38,1.28,Simple/Overlapping,0.29,SW
123,56.38,301.66,7.57,1.51,Simple,0.29,SW
124,136.18,226.49,6.81,1.36,Simple,0.29,SW
125,89.36,241.1,13.56,2.71,Simple,0.29,SW
126,94.5,4.91,6.08,1.22,Simple,0.29,NW
127,188.72,67.46,9.11,1.82,Simple/Overlapping,0.29,NW
128,75.66,178.72,6.15,1.23,Simple,0.28,NW
129,78.23,115.85,5.92,1.18,Simple,0.28,NW
130,238.53,294.56,5.28,1.06,Simple,0.28,SE
131,75.85,227.22,5.05,1.01,Simple,0.27,SW
132,323.39,275.76,10.04,2.01,Simple,0.26,SE
133,62.67,70.29,5.3,1.06,Simple,0.26,NW
134,198.12,65.89,5.7,1.14,Simple,0.25,NW
